owner,nftmint
AtGuTwYkrZnUPsKvgqAF2nbQ5iEXyzo5M667EzAqhVyA,JEFTCLMAx2zY9GVYBqfbuHUSWNnsBZu2EUwXg4nTMGxP
D3MXkHJGJGWMDTwxsEjwEzygr7FYjikMUzWQFcewdDpm,JCgo7UwkFP94V9a2XSptticbG2wCd75JEk4TPrDMgwGQ
GuYtBMQxSoLmMC7cMSZ341F9958k7oGGkv5ztsU985SX,JCcLg3MzyTExkZnCD9H5HtkMuE98n7C1Zz7KBznWbc7X
542t7VBdYcHvromaaeqdx8g7x8k5nPLeY3jYUkA7zALJ,JBxy3pcvsxp4AwmePTmZcpDYTacfzsT3gzvLLqvTKYsE
JD1CazPVERBfPVRkMcuDJdJULjPDMvWrjD1bPzwhdELt,JB2LFk7UcHdGBtceeMv1YcCwRsWg7gPQcrHLPkUH1mmS
CcrbzBd87PoK1MU2wJ7zu2trfSoFC7jEv7cK3TESyXd2,JABH4baNosjRD2cseQcEuJxA9tc8MdU4oUPmVFyYCLfU
2f4Tg3bCNq27CSDe5ZkPP5GLrb3YnSworUnvm9smTSjr,JA1LRhJPPd946teSyN1moLeFFrmcBzztd778juVYv4kM
HhwjAgZ4LWqVDTeG2zVwoj5WjXEoTfpJaycyWMh6h6y9,J9d4JYNmxfSnepiCy7MmH9ZZDhR3jXmK7Ej2rMkcCjN8
FrxymJDzrjUtRDKDS8847aSctoJ5MS7So66DEFjNe315,J9ZDEiaRG4pErNhkcRzhKEqA8e88crXFug2qy7zQStBt
542t7VBdYcHvromaaeqdx8g7x8k5nPLeY3jYUkA7zALJ,J9VsWyGZFdSWp66JxMSQKKRA1K475EXe8tKWYU2AQ2cr
AtGuTwYkrZnUPsKvgqAF2nbQ5iEXyzo5M667EzAqhVyA,J9UF7kgVm1u2VBSzwzrQeVJ2fU1vKnqg4bvqQo4hkYEz
FrxymJDzrjUtRDKDS8847aSctoJ5MS7So66DEFjNe315,J993bTDRGBJubNnRoKT2oYredfvukfBgzHDFcHMsTqxx
FrxymJDzrjUtRDKDS8847aSctoJ5MS7So66DEFjNe315,J8zyvG3SMBjGLdyq132oV41K2EhPnoorCotHwDkuQe2A
Dgu7cbr2rB3F8RqRYEx5i8TgDv7M6AcjCGoB2txJqUQ3,J8dEyh2cKZg2XWTpkpD2CvfFyzRvgS6s2jgYw7MYnRrd
FrxymJDzrjUtRDKDS8847aSctoJ5MS7So66DEFjNe315,J8MSgMXtwVStPAoP9muQHUpBerpwiLginn7jXt6sU9TZ
FrxymJDzrjUtRDKDS8847aSctoJ5MS7So66DEFjNe315,J7k71s7Tuwve2gXk9gkDKCDCHESXfAKUTf5fmWigjWQB
3oSZuVtSGqZb5j2EuB1BSDypPUQdMwm1nBU3CTs3F8zn,J7UmRxfKECFhRzfmWRvwQjMMWJRwLTn9KztDtogjP33b
2Q6xikZapyRmyA1fbpAw16RAtZhoUXsJw5BEk6CTUrTU,J73nRYbsHSoUPGFuLPNyG7Rzy87TYJNsEJA3hgoiZnP9
542t7VBdYcHvromaaeqdx8g7x8k5nPLeY3jYUkA7zALJ,J6X6VqGu5Dqvzy2LehyXWrsKCAJ9Dxy7VHQpZVAtZFPx
8UYrHb46jDDfzwwYKmwGzstQC5LWjNKFn7GrecNrEzXb,J6PsqwN3fnsYk3D7XbCwnrhr9jfhsvZF94BaYfX76ZBG
EFnAHPX7wgFv2nZi2Zvy9a1Akb5xQGKvD1qQTo1XsC1f,J6KiJo7DphFw1fvgS5iy8PtQYLKBBoi3YwVRTxCYM3No
Cp2KiYLMp1qhXshLpvawZCJLgJXKGWN4cz6DYEbnWKVx,J616VrnhKHqdggTJez3nfWxBgiEGi8TnqrwqWmwZUjtc
Dgu7cbr2rB3F8RqRYEx5i8TgDv7M6AcjCGoB2txJqUQ3,J4Zta6Px2dZmy5b5mAw616mLCrJV2qMSr32RyD9EHkZQ
6haWWSH9fVsuNmKbseStNR6tgQscp2dn1n3nwGUoFAFW,J4D7P4kvmzinYp3xrJKcEk9hhZsPjDDF3GVUPYqTVEst
AtGuTwYkrZnUPsKvgqAF2nbQ5iEXyzo5M667EzAqhVyA,J3zwZgH5cNEa2uTQ1g5yAX53574f6pQ33518YjtB2mhn
D3MXkHJGJGWMDTwxsEjwEzygr7FYjikMUzWQFcewdDpm,J3cpPo6DtTjo8eBn1aQfpiyxbMoGKYgnhN1HUGEnVjEm
BhYnskewPrZMizPRbxYFWS7m6RbWVGqMdp6jvDfeRB6n,J3VpQVUUBeTjgGu4usEwh5hRmDBn8f6FpXLSippg7iSv
3oSZuVtSGqZb5j2EuB1BSDypPUQdMwm1nBU3CTs3F8zn,J356UyuAvcX2Tnxi3gah997cWavgpv5RW8KVVLHC2RBe
HKiNeY14zzN5y9pVh4MQqphopzbV6cyTkPtPyC17XtHt,J32HUmNZ2B49swwqjBtr7RfWKYdRWks4tt82gp6eAoJv
FrxymJDzrjUtRDKDS8847aSctoJ5MS7So66DEFjNe315,J2tXsFxbSZaSWPJXfWA6EbKzxqQaS9h5MVTtYAn1CAgU
GvP3yfbFYvSVRvYKDfWSc7hKt1sUf8F25XCGCRCbKB4e,J22AHJpn11Gej9S44L1QaoQfRk4CfhMBBr2j1t8VS4gT
542t7VBdYcHvromaaeqdx8g7x8k5nPLeY3jYUkA7zALJ,J1w3YiHRVQUED2iPDNUUKkaq5dpugZyMrQYF98pX55Js
J831GuJtTCiLNymq4RW9bsEjAujhFvqsDNXbcHP6uxdU,J1he7P3jFyKi6TYf3Ytq1SQwMEr8VvpXDFaGUyLsu2a7
52sDun8hQGAF3vDBcG3XLVMJkBL3vpXUpnhRsEsmyWUJ,HzQ6PYSfA87u4C5eFgtsswP7mDe449F2oXbuVzFYTbaa
AvDdm48vUmE9QS9HmmBcB3whj2RMmwKq5GBLG8YGQucR,HzBmoJRkiCtWUNuKcGjzic8tHKQ8R9AxMFV6KzunvLQz
D3MXkHJGJGWMDTwxsEjwEzygr7FYjikMUzWQFcewdDpm,HzAZWt3tz7r14BRdpMoW9hnXmj1c4jf6ab8wCW56BS12
GuYtBMQxSoLmMC7cMSZ341F9958k7oGGkv5ztsU985SX,HyrYmPnfU4x8cKRGC9ZwXuBfdemwhWC11sexpZLG1AZU
4zdNGgAtFsW1cQgHqkiWyRsxaAgxrSRRynnuunxzjxue,HypSKQHt1gPm7voneuTzvpi4jKuxa8ZsYjKG6ceuajiv
D3MXkHJGJGWMDTwxsEjwEzygr7FYjikMUzWQFcewdDpm,HyfLPWpRe1gS1ohoytp3j9V6PwBNXuMwbgdShioFbky8
