owner,count
3ukVQkntQ1Ydosb5yMrwA7xuDbbRij2JNSb22zYLWCQT,2943
A1DZeL4TBtGvKb11ei4eBoAs1aRN9fB6wjgkLY8ER2dg,2117
BLZLBdGWxhRFKhti35WPUHHPsim5U98rTTRgj48xceA,2049
ErvEmQWHfnvJX6D5VkPQorEWKYf2kKbVBemXLq8WzbKK,1132
8Q4fYfyDCD9vHBxYqdFww32SBSVWFy3N7mx5tyyj5KZb,1033
5bX34x84ZF2ZKaCDBTTjxLwjdXghHdaJM3Zx5dkmS5mf,827
APMZny84AZDWCY33trBMF9noxrLAMRzH8Yanau8hn6Fs,740
9B2XQw3LsWph3uVhvJ6A2QeoR3L9vXmYropY9JXvzCva,662
FRiKTTtBFCraXxAdN9WbE9gHsJHauHzLKf2t53xiyFRR,626
7dy8heSXUKaX3nRLkQ69NetzQxZYNQgUQsCsvTeV8MVt,565
3HpsMQv5vnUHW3Pc8sbU8U3KTGVd98Aa6pJUu7zgQwzU,556
BP8j4NFDsnD4y2EMi6XkFQP6DTVcB12VUpJvKEVMLXDQ,508
DenXVLRxRR3yrXFzwMEpnuizCcP6YMpaN9jUdZy2N8hB,507
8b4J7eyDsjfv3hJE4GKapKniYkMMTV7o6QP1LCdN6NvB,502
2aSJBUGpWWUZty3dafov1Z8Edw3YPA6Z1e2X3aqXu27i,493
B56NDdqVevb6K6aV9QwFkNN7VgNY3ZdjwMMCKSHZzC6L,480
CyRzuuStoZQebUE4xQM5EUbvcHvMzGxgFes6xdRh9RiJ,399
gCv41sQZpWwVx7K8ec8GqtMqVqJBkmb6p1bXwbNZEUJ,343
DmsFcT68wqampP78Hm9E29DBLG99FuZJJmZAYw34uvrF,317
1v6MRkY4Z2dBAsbibySvuaj7kXssvJrvYefLbSsWdzC,303
ZE4LyYi6TyjoEs4yPvGfCfXYAbmkptN19J7o5wPP8KY,297
A2jMES6mWyKgzUdbS33ECAknmjwstzdpS6WFAbDfKU3f,290
G6bfDikmBmntCLcLdFTQhZ2zhqcuWygDpgou2Nq8YqX1,281
E3oCYcv9yDgwumzx4pCe2QoLUXoftBgb33McjLX1yckE,257
HGDgNDA2zuYXdPkiU2JCgQ2h8NThYFCTvV1Gp6Q2vyw7,244
FDiLdtmNPWG7JikuvgMqYF7umENSzqJJtoJHpSVGBnPQ,236
EKeBStmHfjFBu3RHaMCtZivjUvBwVmeNSoVthJGoXyEe,226
GmFonBFUe4m8YEmd2rNsjxFCV5nNwFwN5s3PT1tR4rev,224
HjhaWHdqskx7WefK1erGUtMvMou6ANDASJ8PArZhH3cm,215
7s6g9JGg3P5vZMnW1NXqfCWMhz7q1ZYrJVaQL1CNsqmk,213
ECPQGL4oXtuk7HCraTcT3j6wS7yb9jn368un6JyWkrJi,212
7yEKqyfRMMw7idsttmkqXp2Jtc1ooDgT6aZ6jm3Vmqgn,210
85YK84ReFwLbpjBf5Pd16XuSHasvCzc5WQtTdsjdK6r9,200
HMoZN3FEvxuecjGETQMa8EGPsCvibAbPfXP6h3cL4E8b,199
Cp9V3qLnjjCH7SNrEAtjqywqeztZKpXckDK13BA3EBU5,191
9xdoAzBMTQ27U8jQtHE6CjZvQFRGNpdv6FhA4GHRPdYn,190
6LgoGQ1WoToJsJpzzUrwKKu3Ah6awF2JCmrxq7W56pgj,180
5RRzt5impbDhzGepEZj44JqTu7o6NmXNRKSM4rSQPX1z,175
C82C8jRXM93upcqzK4ftDfdyfrtqfmNEiW5N11Zzwyrs,173
BbgTRsfwp2F2nR9eE3raNUGvXgraySTFCWyvvXz1GiwY,168
BLjtsrixbNWyDd3w5z33wyrttZ5MoqweSsnUJU9CBknJ,163
7rvBfawgMo7BvPyT79CaTXwPSWycrFLqLzyNZcT8PmVe,151
vCGmz9PjfTrMh2uK23RkqToZ1Jn2yc44D5KiVNaMt9S,150
8UfB2sfsFsb4B7xisKj7wYKWbQrmEd3nF377AaD9yf7h,141
BgcHttqUndz3koLtVUqZELci8hfFtkbzJoxh8TWZJHVv,134
CznHKT6fmpds3H6Wrp67CVkoEfybMnKvQAVuSSCfNnxa,133
BWCuJea51hJWxAgLAX5u6XsKjs22PfeJ77pfFzDHaLYi,133
AwW8emh1xvdm4JQGdksquDajDe8rpcajb1m5G1i3XxNs,128
2YKUB15BsLa4a6WVuHbMtjWyuUq492tnmWgJ3BZ19An5,128
3ddsSwvFCpKUNKCtDc1tXJWerxPCooSJDmynSDjTnkof,126
B7mTXDioBJsmP4tr7ShtRGCr6jDvNbYyLxZD7nz2c9QJ,122
J4BKzARbSSrPYUn417JsSRnHHwNAKf6YVeQPpokaYMnQ,119
5FsrWC3vE2URqvP5G78Rj1V5CmG3zyYLJkxTFyYgESo6,117
6y1y3iLYjcAyhoSyfsUNivkWaQ9YcXoXDAt3NQ86S2R5,114
4vt5Ey7PJZqroBiDEJ52YY3jfYfZtqEmzSLsugFiLpnc,113
iCgittSbtE5NecVbUSJNQLNu9Ln2gaqky4n3uo66GzU,112
7pLVofwG8ydYt6nyhgsH46ZxchyUno5RgWBDmAeDBD4b,112
7dLXpRxX3pZw1icH9P7AxBC8gN1efkwSJ9Gt6BVexhL7,109
6tzGsLw4DzxFw7vXsGZjkgYxtRukUyWQ23jTTVWgvKXZ,107
9wZfVrquxEzQjR6fiGmP4s4Q5MwQFFTDFaGwJi762JLK,107
9vGPfVZNhdUfy9iRrMg3M9uw5zhPdEBwCS2qrjcPhbEV,105
DEoo1D7gLk4LWtEeWhMCvdpNV8ZvAB7GwPaSAccaxQZx,103
6tqsm4PCS7TRzJU3tCj1erb7uJ23yxmhgea68BjqvADp,103
51o1kfbAJmEGuCbBg9sESpqemPwZgdaTc46wRQRWZ6WY,101
FBUfSHC5vyH5GYiS8GVnnhq5vFXBxnurDn5j56TCjfdv,101
46HRYafCqKcAaWzw3H5QyXuEATGxR2v3bgQYyW2mRRdb,99
FyxguvxMogMFQeZujPYf1UWH5hWk4r1n9V3SsevMrFTd,97
5Mic1WZXEySfSaeghLahBkqbS52i35vwmG6eAPEc3oph,97
GzMVoF7wgMXsKEu4bDFiXBQibDJz5NjSR38PptngzDr2,95
HbiQozJSpAT5mdDkEtU654kmsQyUHwyzRaMWbWfdpoD6,95
GCpdCyDoga1UhbKFk1kMBnDhhHWZJiXWT78CSsXkSN9p,94
4bRKJXY9EYJckgyJuML5wTfpxYMoujn67HnmMZdtut7w,93
HYn8C7jiyawxxYjVwV4eUzUw2yndmHYDBZb7zCFScp83,93
2dAC72r7qBA3sxakqSNg5RytT31T69fuhDw2FrvNxGSL,92
BGgNvgCkmqy1sB6vrqZ6pF6me3TFjJP29Tg91rFaiL7R,90
6ccHryyBkCEiCMouZU1a2MqZqgJA5NU1gkmrS5L9ajsf,89
8jf2oh46XVfatsquSLbkEwNNvL6W9w7Fqu2L6cefRrHP,89
HcSsPqbZevRR6sXfPC4ebbRoYD1391rL3iCK1cjD52QP,87
AwfDrFQYKfSjaCEuu7UbyDDtW5LBHwJLHo9viGLRKRk6,83
BSBPUGW5RtxeXk3wD4Vu7szRdJBJBoe5yJNkuZngHaMZ,83
98x4kCEBreSSi1bLccGpsyz6oYWSnsrXjgEu1nxHgVG6,80
cjgXYtBG1N91c4nktMvg2SmC3nxUpGXr5JV7FgcZw9W,79
DsmM9H5bnAqW7Ln6FZ2QNMegg8uggzzHMrvbpKUxdXur,78
ASF3M9SXSmuobEFg1uk2P6agRdkMWSeoCYkZu17rtnMt,74
8iA7Q8r67NGJuULoxBThDAzMUKfFuuXUb6xEUppL33zp,74
FTrH7Q3jJ2gkPwvpgR8KDGtmewRbB2RKBeKYaZH7hiNy,74
2RhgUmMjxThKw6qzJkACw3bXG567uMwFLjmFc6igw1tD,73
7qys5ohMtxjZ6YyT2nBiux5QrNamjKG363DifSJCVSa5,73
5xmBzAQQ7TA2QaP5KyzRB2RybovQihpxegxhzjXEELFk,72
6zr7XV8KwBk7R8JMj4Qt7QK4RMN5483mJ34UuPDDKF8X,70
J48S25rj1udxC8rydzCq94GkqHMriLa3HKCxJodujRdx,69
6qjgr83UvGaVym4fA2Ms2BmzbzxiQN8MwGZsFjxZRwpo,69
HuFJ34mrFK2LCwgaTL8vBr3m7tZ6QpNFCjr68tw7wetk,69
Fs3M34Y4F3PV9K9xenfdLDp9bBXgp5ZF6utxdaXainY3,67
