owner,count
E3r316vXJGFgzB6666UE5hKz91WNHoFzS3bZt1HZK3kh,566
E4nirM5HCtCae27qAEZ4vujAj9zuwDpiBMXnovP15Kg1,316
EbB1BrhiUf1r9NG15254n4Yfgn4TX1aZEvi2FQ3vuMxc,297
5TbHCJAnggx17itW4ESjaNDk7pA4ovDBwJg11hekfN6J,208
4S3VuDD9g66NBzWS3enQpki3UNHvAZo3PSvoXxD8W3JL,147
8ZQSa3cbUh7pf1n6mMChzjxEdv6yGbEMr5FQawZrY4YA,145
6RwS46YZ17mEgQEG6RXMufnisGcFhqeLbpEUzdgqBLFr,128
SQUsUrcWdXSSczN9ofazxnGwphjZ4PbPjEBeRRizE4r,118
HKN4zACpPLhE6CBQtarSfk2Dn45NVVWTKU2RLrtCLdwA,114
8fN6UGo4bUmzM375BJjos8vD8MD2JUjEeAUqrorr82p1,107
EmWTQnextZrhogAvxF4JvPW6tuscJsbn7Lej282SNQJh,102
FD4RMa3MxCsfFp1CSSEUUmYdGoHKe4Brcv3zj5DW7fns,102
AxqQqW1gQnXQsDFgkmMUvdVv42QP87MknxJZKnjhG5zu,101
AKU88b2pDSNrw2n6LfTeU2FCAfVmhYwQmMpdMVcUXJ35,100
Yw2Ff9qRbaqCFoW2Mmd4FyTNVKnqcT4YzmFAYq5zyAq,99
Eecnu8L8RGqNVGySFPxRDmt2eMGJFPSzDY5UFHT7n4CE,81
1BWutmTvYPwDtmw9abTkS4Ssr8no61spGAvW1X6NDix,75
mjPPc2EGSs2P16PxRzsQtU222TjU356wRg3hKJseKwE,70
4XH9g6oYY299wZUYCEU2vQtk8D39KQWUHTmfSEQ55HXF,69
A8KRSUrQf6QTi9BHWxsMBqET8tvdqJRb1jwpZurA6y1V,69
4rpJb5JqRhJiUEywnkpS3RZVtU8YgtSDGe4VJGLaYu96,62
E2N1uCR4kNZdy1Zys5v5hyXdYpU99uwYHN5YikKik6kr,60
EkZ7m2Dqz2ySpEYjWwM4SyGS4Yjt9vGC8o7qg6cjBpLZ,57
CY6vLMNBaUxjUnEJQkv2XunFhFBFp13bijtukTRAYebE,56
FYCyb6cJsHjMwqwpp4DNjjJS5jx9eT8pEjWpbo13uH6W,51
5ggWrcdjLsuCGP2wUbxEoTykQn2FxDF1YJT4jGuuHyQU,51
HbsUFH3bCfVKGmeYHQ3mjZjaAHriKuzrzefW4JaezvWi,50
7JvSqrvsu28gWYhX5ksPyxmZAsV66RB8vJZAqwDAxDiz,50
ASF3M9SXSmuobEFg1uk2P6agRdkMWSeoCYkZu17rtnMt,50
9NVEwud4rvcJ8CBKApq2vLtbbzwsF6AmKRyp5eZLzmR3,45
EX2C2xnrja3CFXRJ8YZyURRQcm5E1KAR9TTUQhCUDCya,45
Uf7hY5t8T2HcqUxyqQ8ktMhfW7pNdidsYuAY4KsAthM,43
3y2FEeqYnykpE2hu3LGdWbDrRYbTx3DEFvxAhFcSTReU,41
3r6Q2u16vDR5te9RdCP6DDUm43rqA6gs4d6iqwb2eCQX,37
4YiKYKnT6MEEPmyi5HXyTP78ed2zC1zD7fkGoMQ1hJaY,37
HEeYrd784HCWD93L4kws9ZV3bezd1y8A8rxcF8hKMbFk,35
5urwbfkbNy2hHGNX29EDStMCJHxMcaq9doXhR3P9MzjV,35
AfVXtsmsbmeVDuYSTdEQdiJsYKsi8EKZEdzoTmRb8mQ,35
Ew7vw2yZ6bFTay1gDqRn1n6A7ZwmRfZL4w1iiLZ1VMLZ,34
4G4y1fRc2oUgpkxdK9v6diqz2K9KML6Jj2pgScbqGpoQ,31
3E2qGK5VEgduaGQ59znNg4jLgzZZQmjFzx5mHFH96gPm,30
EAVNQRiX25TCf2f5LPUZftCfMB2cnhcmnFDEQXx4qjqN,30
58Dgutjanj7gnpZydbH2vc4ED97uBoRHtD2tSAeqT21z,30
JAG7CCQp6nNBTAapMACTSsdm2cJk1TUsHj34Zf5fPLfo,30
4hkTvV1ugsxAVAgyggtJQJG5QfCGsNErRLoQAtgMBdqH,30
HX4GqTkxQaUBemFfx5hq1ZBszyDjv3CTjeyfPRNtW9ax,25
GsuUygyTy2S73ycCa32iqYDNrN4SofpxeZe6Wc8zpfP,25
DgdREGxTdkB8bvZXts1KThRHjhGRKB2wo1p6WiFwpZUg,25
98vJraBpTmT2hmFxfHchp1Bd7Wg5UN17ZKUuGQKfPi1r,25
6hALUrv6F88oMjeUer9KigsbSmVkPe9g3iXJLigGUsyx,23
rUwysfZdAz1Kk1E3ZpSypmaBtu6CrBko5J2joW6ctiG,21
Go5hpnB39dzjqSJXKncjTkfxuv3EmAKEqDEL2tLNDJio,21
GQFSF6rj3vBrSEaa9C5nhSnfqyh2MBMrdqkRATAoieV2,21
7mVBjBNs8WZHA6U8i3MNwAJCw627BrwVQHV4ZXjzhkPa,21
2aSJBUGpWWUZty3dafov1Z8Edw3YPA6Z1e2X3aqXu27i,21
AyvdpwkeoQryZpDdXhQiGvx9UQqLCBW6LMLKX96P5CBJ,21
uY882Tt5M1YxBxdTry2bnC3hMqYEUdU1MQfv94VpEN8,20
2dRPJwDQNLAkwFJqhczvnJqNQWy3mnbFtxzDVNooMq8Q,20
Gj6wrPzWfWfgiAD7AE5nEkXBrPNPTtq1FEm1BZRh4BsK,20
FMjUGmjzsmy3isX4rLfXLzXqtf6aUnk5fqHK5TWcrdYk,20
2WdLLURnXDnBAEPPVvtJf1jz4V58m7Q5Fgiyw4Gsyqxz,20
D29B8M5U4mHL1SDaRmvQwgkQeR6cUzAtqb6et3ndzZ1k,17
9gmxeGsnY8fMAN5n47MFSg4bvAdMixQ3oFAUEDUUUBwq,16
96KgsorCizpitKvEDz8vGKF56H21ZhV3tejro8ZypW1r,15
66knPGW4g6kV6DAP4QsaHajoaQmvRa7K94WdshjEFRm7,15
6hm4DHk4TzHuoJkDCijFfPfUFH3h7F6Zoq4N17pqukhB,15
FKaqPhRgccW5knAQ4bhdhzPGSxxM3v5DpG1oU6KxR1H1,15
vCGmz9PjfTrMh2uK23RkqToZ1Jn2yc44D5KiVNaMt9S,15
HeDzTQKFXkuy7dDX8q5JYWqMxKoba9sYrQmjJUMBMzs1,14
6M2tCgbLypYwWQx4sbC5ZvuABk44TYYbNiQNApMNP4tr,14
BTjcmifeEzuKz8PF65iKeAE2aVmXoe1S8VJNDQi7oUYv,13
94Q2QhtrLUxL1txrgSJeXMi8jdkVTQK4EZphfT9LYsmE,13
7azqm8HWqiqZPrcgWoBbtNc9HykxpzK5zGTuiJXkpzNZ,12
