owner,count
H6Txqifex1pf8ocGNXMgg72CqA49CpycstknK9arXt5u,199
D3MXkHJGJGWMDTwxsEjwEzygr7FYjikMUzWQFcewdDpm,100
BhYnskewPrZMizPRbxYFWS7m6RbWVGqMdp6jvDfeRB6n,70
AVSFyeDdaVRU2bNpoYZjNZUqtbT2tzTLkP4SRYNMqShu,30
1BWutmTvYPwDtmw9abTkS4Ssr8no61spGAvW1X6NDix,29
3kSZ25BV5GUidhZS4ZAAWNcFPTxFiPfjC9U56rjnuWQq,23
4UxDXJZMGvBFjbEuXVeuBBWsCzUSZkWf6fVG7Uw2VwQm,22
FB21Ctg3EqdKap5i9B2cFiMxmPs8SxMvoWoMzENM4f3t,20
AtGuTwYkrZnUPsKvgqAF2nbQ5iEXyzo5M667EzAqhVyA,18
HEUdcnYsFQs62NUFoY45s7kFe1GDCkvYzUXx1VZ8EV8c,17
Gia1N641h4Vgm2xGwuswuDHT7rh5bLfDcD7jtpVfR8iL,16
Ceziid5Z1wsk8ZXkcgu6hYa9sKpYrvTydrVrHBakaQtd,15
542t7VBdYcHvromaaeqdx8g7x8k5nPLeY3jYUkA7zALJ,13
4zdNGgAtFsW1cQgHqkiWyRsxaAgxrSRRynnuunxzjxue,13
svenafMgAFwWq5ZfoHBPRdxxCWbZtnnnA7S2bzppTYT,13
AoreNexECTGA3RJ6h8kjc3ZY9DRGzBW4oPBtu9FUNyim,11
EKKDvENfyfdficySsAu8VVi4vYgyL32XcHKUKQ3RoaQi,10
Bevy5eT6y4gss2j9ghgUnFQRU6p7BhjAMz4JvQPufSzs,10
2Q6xikZapyRmyA1fbpAw16RAtZhoUXsJw5BEk6CTUrTU,10
GJVk1hQr9NdeLG5hUm8WHPqyJ6EqpsMqQeeqq2URES7y,10
Eb2uw8yRw3fMvamKyjKtjnywoqoqxSvnyaFjBhKjEoqd,10
nQ8eVkiGqM7WPnZeXgRz64DsFNH5FApS4Jg1fNAcXEv,9
54hxH3MFkXrLg1BFSbL6zcQobyY2tPJBP1rhyMuyA8G4,8
3HpunBhpvBWuH3jhNCnLuJciCfuSjsQVs2z7oKQZigqA,8
CTEvwfdAvU2XXchiqwQXeNVCsFpJhS24ZFBNdV2r1sd8,7
GWy6Tmx6cYpQtK1S4BntxewaaN8hqZSqbtAHRujmXqym,7
HPm2XZ2RKSGYwsdPUbz7tkJPXndG6b36gB3JEvhjBUqG,6
GwzCkAoBtXuKYxqALxiGxhWPVbuZJLHG7VMRGFvy4AjY,6
8oDNBTruNf2rgB6YYokgkQbYNP78A7fKL3EpX7bfuAzt,6
HTUZD1mQSivnkPKkx7KAaQWd1woGj3eS4vmpSSjXFwFh,6
ZGCUacVyhd1BujEbXSxk93M9iLL2jzx6T4U9TvafBWz,6
AMaybhkytr4eB1CwAbub4TWXRXsGWCYegfT4zSHgosi3,5
BBw2yWoiPBVV6vzo7GhrH2gh1CHWccmcJQRHNGfNw9vT,5
4ZfGdyUcrGxQXFdYyzbTujFhh7FnXQqhZkxuyGDh3AcB,5
GkUCfk1uwr6nsAV8z6SWj6sFTwASLcKc4xTe3rSrZ2Uq,5
EFnAHPX7wgFv2nZi2Zvy9a1Akb5xQGKvD1qQTo1XsC1f,5
8DaNJcxENMoSYDgpec1xWw1VoUs475LUKSXR47oWmWRi,5
4KZ6eDb5xLRaXxBeMj4RaM6SjYvmtkcJ3tcvd6VuS5ua,5
Er2u85nrcSZjPHCw6Y3mXpt7kkbJvzwxz35xuoemp4ke,5
6haWWSH9fVsuNmKbseStNR6tgQscp2dn1n3nwGUoFAFW,4
BsxQUaToM1cDAeety3iPtNpxrdYPfrfCXYFYEVkcU5LF,4
2Z6RcsLGACVmq4uMTGmkN4xxYNTg1Xo6LuGhnw5RH6ga,4
L8QbQo5PYMJARv9XV3GDcCuCVmjCYhxS9qQzeqhxQJX,4
9LGGEKRxCcofogY2wxYLqXAEuoAnQp27jbgdGQgJhmcc,4
BbgTRsfwp2F2nR9eE3raNUGvXgraySTFCWyvvXz1GiwY,4
FsHaVGiNPGydnxDjjrfgK8wUVmB6wDLayTgbqgGF9JuM,3
GmFonBFUe4m8YEmd2rNsjxFCV5nNwFwN5s3PT1tR4rev,3
F7pwJoH9VGbVTG2SkR1QtbnTwVdLHbHfFTGHLoW62Vp,3
Cq72Xu4EtcxfkkcL44rABTr2KqRAN8A59h2qMg9sZJA2,3
7wphciBANBPns437iLec43v5yjJ1bv8aJ3EhCNRBw6XJ,3
ErC31eFG59UnqJHfpKyT7BWT7nFjtz9GTqCPPyTKGyzL,3
FDiLdtmNPWG7JikuvgMqYF7umENSzqJJtoJHpSVGBnPQ,3
9v7YGPB3H2z8GKqNCVhrxemsBuwLksQgSErWQJSgeHu8,3
Fb8dJfGpizV2rb3c783DAvWnVrJTF8RZKcLvHPLUdn1a,3
GTWL8SzRW2rQAzU7WfsJsDb7pYa8dj1zMcs6dKv9JcWE,3
3LZTN8EMmRrkynFdqG7gTrGfRqr6NHZnMUwX93KgteiF,3
EjhqkpFFwFVhfPN1ntbEA5EXyxsn6cjpLpfQ2wWe4ETY,3
4rzPrKwC9ycPjKWkUnPsvYvyx4M2Jpwco5UD5oGx2MWV,3
H9bZkD8jjbHj9LqFhGrXGzZCxPku4879hbH2GwvCYvhA,3
4pyomge79HCDMj68RdjWBbSz1i2BqSHhcoMrop39tueV,3
C3uPefYzFcHqFwLMkqDk4awcVj9LjXTcbRgEvVvbJqdG,3
