owner,nftmint
A2tVvUf3gYks1RoaqdZ5todXWSKx4V8RoK9yo2aiEDTN,J2XEyUPKQK7vFdzkAKi2eUrbTGQHpyqm2daJBXfvr6yN
EQUejTFZWbd9p9vqWAntwUiD6RhF6T6SdSaw3TZvWauK,J28syA7rYQdY8MQ26hFgDw2dMJdBwfJ52GVpeGGAb2B6
Hp3uHMFi2NvLkwHpq6fFhKgiEjLMTBiHN3F7PTNjHXwE,J23k2wzDmUPY9GCfjrfpASKWQqKxhMQV3vsAzsNTkMJE
4zdNGgAtFsW1cQgHqkiWyRsxaAgxrSRRynnuunxzjxue,J1eePru63oZB3xywaiczeZDEQByLFyYmwQVHhpVgKzx5
73jtW6RhkTXj5Ns3yZsmJ2HdUsA2adwNDn5UY1XokXSi,J1c5KszAxGUJAutCUWH5H6qYjSADt2s6Mw2Fa27hd8Dm
HaR47X5cvKxUewaKxfZSXTNq4d532vEw8SdyH9MsSLHn,J1SoRkahdnZ1VEZzggxf5JcXPLae3D7nCBMjj1x4S6w3
AQ87GwWczU9UNRQiQumQwMvFSipExDYQ5ZcdJJUiJVZx,HzxxEaHtW2gdaMPufHiWNRDQpoQvV4xPtvwaKKqdTSbP
GxDAuTCV4N4YM9g2NsYdcbdSXDyKCeBiJBL8Nj3FmHVY,HzgXzDsSFEBzDNSsXjkcHCLBiPybZ7dEXZ4yXBz7dVpA
5qaVREN4tFYDeYCV43SS7pVMssmY1z1cFZhwu9AZiKj7,HzLLtZjBAANBi2HfefytLbB8728ie9oDCRBxSfpSViKb
CXmzMQhANAa1srcucYkVE78r6K1hLjZh9VukVewcA2Q4,HzCfzPa7ZrwhVhfQSuUb3DGoD5cVzAiQiPqfQms5BXqD
Fzc3Kc757Ad5aLJ9j88k6VixsREBFZzZKuMybTi6df2w,Hz6oFKVoUqDtCZqdWSK8D2TVXFckuN5RkzVDoUt2ZFK4
DtBQsqa2uPuyFEztLQ9UqpYcThG5XvwKuHPKA93mm8ke,HypR4FzujtFQP97RfkMhRuAHzqdxy5bTJVJpScQEoGZH
J7WXYq4hSYoF6tTmoFgQnkf6Ld1cwojSVXZVaEUFxSh6,HyYarbvYerwkj1oQbaQhK2TTeo6g164qx6f89fo9R2mn
Fzc3Kc757Ad5aLJ9j88k6VixsREBFZzZKuMybTi6df2w,HyH4DF37s8HBqo3EpbRCYhd66o6zPcnuzwd1ajUGRffj
CX5J8AuqMmsMzqeoGVQUueNkhYcVqodw3xeJERgm1sqN,Hy6j8hP81TT7VJdVhRuMyxYDxk6o8rqreCuf8EkoKDwr
4zBm8EoAquiTiKbo1aq1tnKyCcbxbYaM5H5cnVw5WkTH,Hxz61LFSxtnMdupSyebMq66xMXPUKfRsgggNWpnBKwC7
Dhp7Lm3QzmuM355u3JzxAQMTNfwKZrFBy9DWiHBWQkWg,HxxqrvWzgxwSWS3tNZdETyW7vLtxsHTR5QdF32UzxEAq
8xjHAQZs9dxGmbLQmaoVr6Um39AEnBFxKpGdEukfweFo,Hxmvzc9xrTZ4LwC8KstmqEgfERnYr2BU3PMEnU2to73D
FS67X3CwYPFt8w8s9U1J2KqUq9BmDSg3QuEtz9U9HMMs,HxjN8aC2RAKuGtVMnkKz5waHrJemrNGHxStzYybhJ9J9
7hMXST9EvSUzmiifKKz6JWt5jHHTN3qQeemv61BSHZE6,Hxb8D7sFywcAHGsdDokgcyCdqdTaAKde2CmDviJdrnHb
1BWutmTvYPwDtmw9abTkS4Ssr8no61spGAvW1X6NDix,HxUVB1qr9kbvdi7fwLLynD5rJTLN6rw65FJwfZEuuUpz
2J1AyQZpHjAVkXYh2qpqcikFJw6k29cxU4fdx8WtXJbG,HxU7syAQdVMY45zdtRuqYih37HYYRHH6VhBrT5aCwpwa
5qaVREN4tFYDeYCV43SS7pVMssmY1z1cFZhwu9AZiKj7,HxP89hxiDkMHqWsPv7SDGxtXoejzxfK7YwtmAx4EhUfy
7V3LXetSQWoyfhZgv8JLzLoYsRRAaNyD9y9sDNtPSdP4,HxBB4fwjMgdqBgegasrQueTJUTvNe58E2d1mTWM2bFGa
2emuWKCNC7J343PVvWq65ddC7R1xPYZA5M48YFsnY7CW,HwuvJrJr8xiLPt3F97dVpqjx7CVUtEnu4wDR53pFxRWb
2e5E1TomxAfmcomySyUoX5zPJKP6vdY8gmREro77dvYJ,HwopTocoSUtSR2rF739aUGXwX6m3TYHXCfqeH5WBdmnC
GEotJGomh2NkhU4rYSLwkUwmvydHVaJdMPbtZffyYG4G,HwR3Gi3M3cj2S3u14KfyHncik9NEFHoqrDcrPt8n8VjH
1BWutmTvYPwDtmw9abTkS4Ssr8no61spGAvW1X6NDix,HwNVG3Q9phaabvSXzovMDgxCGFTzetYcbxXCmb174SNJ
HqdAr4B4Pan2XswvVuWK71dBUtBoJCpwF67jtPGA3EZy,HwF8cfgAmH7ZRX3Wfv8ydfwzx9XcvxN3x5vSpoaVtn1L
Hp3uHMFi2NvLkwHpq6fFhKgiEjLMTBiHN3F7PTNjHXwE,Hw8VUXEnwfcQ8vVRP4bTM4XSNmbHjjegqMYmWhhYUokB
87ddGWytMS97JE48ZGJm4HoCueUcr9jBF7nkuRMsrZ69,HvcDEv2VcKbqTz531UuU2YWfdEn75cHwtfLPJTgbaRss
5UBiv17A3vDiU5LuyvZznC6votZSCU5wL3vdneAKc4RY,HvKM9zxqLFRt1DEJvbeNZiU6p3fJ7qvYVQfVFmQKhoo2
B2TzHwCMaUAU3XL8hP5Rnxs1L4M2QsjbDqkrYgv9AqN8,HtxzA2VVduzpLgDp9WaSatY8PMUouSLMxRbmHvL5Ke6v
Cjjnf6T8GoinvZe6TmDzyVGNYVquWLCBGFgFufv6DvbH,HtdWVvmo2jAthM5g1N3UYT3hGUfJmrPSD3qkyJSAUrQV
EVwNxs9YYSS1vKTSSsn76fV2a8H2xAtfqcGcm96YhUM8,HtUgzLcKcKM6XLFDUVhXq5AAwXsWBXKdeTib5Q7Fmz18
8xjHAQZs9dxGmbLQmaoVr6Um39AEnBFxKpGdEukfweFo,Ht4CeVdRBmq7gfEL84tV4BYFqR5D6KziKTZrN5f1JRsy
9acPYYkQESAgpzbzjeNxNVWeMGDEof4H7qHcMzmHdhZf,HspA26qT2sTLawoV5BcP9aKbWcNJZdSU8mze7qbqqmhh
91GhRb5vnr6HyeAZ6XApkbCzJanreVjsMHjCRHco3vfi,HsYnCCVjkmT22SK2A1rTnBWpD4LpdDgDKw5ixqHWv4x2
Fzc3Kc757Ad5aLJ9j88k6VixsREBFZzZKuMybTi6df2w,HrpeMpGWVg4RoTZ3bY1zWpF6K3jompQPrKTP8VwmJoFR
FSGxEWUQ2xgdFJk3sWMDnqb86BkJNGHkXxKGn7TNvgmB,HrQFuoa7HEiU2QHCye5zwouqjhLJD9R8W3ieLLLHV1b6
8x7aP7vLgz1hSqPExesYuTUFZH8zjGBuTd6UuJJtqKVq,HrGJTtgWmPw7b12Qz35EbRQ9hgxrBeqEqNtonTMKfgQR
HH33sE8iADZArhFauY98RVSnoedW77hfDEvzSG3yZvZB,HqvYq5yTNvsBDyQz6xXBTikCxHTRDDktnZATpvBfWh81
BWawszGeSFABz7rWdWMAa3Y54oNEB5gWAdd8N5R4r4uK,HqPsuoNbKcbSXmcBswLPC3hzYAFEAx4CQqzUTMY52w7P
9sLKXbGiTmMjZnxu8B6oeVpKYenqWUv1Ea2iTcgZ9frf,HqBgrESj1bKVMQpioYBxfLB6yG8vuaCQa62QmcBTrRN8
GEotJGomh2NkhU4rYSLwkUwmvydHVaJdMPbtZffyYG4G,Hq2ZZqxyzbV9U8EzDH7NCdc43EiCfKa6fpSoRLT4QQjC
53e1tj2xxJ9mizqnN6KeTDTMAXX31h4gJ9Ew1sjFy3N9,HpxKv7JbkxtZsxBaN5KK82zCWUXLCGwMoybJK1eJ5Xvq
HAhePaD7T7QZAX8ruaMCrHDcNpdewRE8NYgRDybfff49,HodLnFpLKBM3ZXgtH5hLC6QDQ2vopuMcRqEeBfrjaAbo
AQ87GwWczU9UNRQiQumQwMvFSipExDYQ5ZcdJJUiJVZx,HoLPXMxmJcuyr7gSDgwsGynUrJpxC4sC6q4XX368zzWj
HH33sE8iADZArhFauY98RVSnoedW77hfDEvzSG3yZvZB,HoHv3HAkF8gn7Jpz3frvGRAoqDdba1pQDNBhhqJf9G1V
Fzc3Kc757Ad5aLJ9j88k6VixsREBFZzZKuMybTi6df2w,HoCdHQ3yV2PEwhdUNtDKSqHpiWUd8fsoC3Rqeyd9KjJR
CrBt6MzkpgkLGURgyMBhK3JUTZriQekW6XduHp2UU9T1,HnnQrq35h13fBXjBBTMm8iZc9qnwsVdofcYc2T6114XH
