owner,count
J7S7Ngkpf69okgWQQDenJJhc8hH22oAem4X2zy9QDBo2,161
1BWutmTvYPwDtmw9abTkS4Ssr8no61spGAvW1X6NDix,87
w9H69bZRR3NNk92XBVNwhvueKyxZeV4CasWtSdkJ9eM,84
FQbxWyXZrDnxD9dTYYSVRmddzuSa14GxCsiAuRirUpgE,84
HLUizohnfnf3Re5pX4UTR8hhkpsf3gkTxGRbkAggQpLD,77
3bXi3m8kqS6g6VWcCbSBU2TWhGfLodYwyxsdyPGakbHa,76
2xS71Z92hUB9cKWuHyYdGqEjGc1VxLBaRBPx1McZdVXu,72
CFuKzNnWYwn8k23DaiuBadakkELjDtE8onpVqkHEx47n,71
AmoztPbiAHnRXWLKNWo2uUcjtxi5yXaALBpwzRDxdv7N,71
6txxB7mWjTDJsq8kkqKUhaTNfy8T5YuBvZcGyxnyfDCU,69
HjQWCZDso9z6mfKWCUgrrCrrift481aC3Ac1gtnMQR7M,65
4zdNGgAtFsW1cQgHqkiWyRsxaAgxrSRRynnuunxzjxue,60
AnLBRbdsiY51AeFJfw5dSxPZTB7cscwzX6XvaTQADdYi,55
FXiUDdGNMdSDEPcFbjzWUCXUMKT9Ai9hgfuBKeoiQN3g,49
3KBpcftPr2yFjBkpzGKh1HcWKLQRpcFTYo9xfv8T19Nj,42
4fMd2cbWoxxHmPXibVy2jF2irf2EYT7csM6H511wP6Me,41
6AG3LvV7ADcuweB483eBh6Ae7P1QoR7YUayUtym4MRJU,40
FZXcdzpfzcUMiHC3cVJaCDr2SPf5vFoiXBN3uvz7ud5e,38
ALhnZ9aJ5i7nbavs6GKvWYhvFHZ9447zJddWWcSTkMxp,36
AMqzMqDV5XibHD6ewRik5MGmwzCwpoAMRCq8vyetxRby,36
Cyimoqy76wF2jRdHiibg4KZk57zAUcu2n8y5Ap7ZavSE,36
52GjEMyzLzDetEzHrFij3AFh36EaHWKLAuV5sqjEtiJX,34
13EX6iEHfyCKFgYacaBkKNs56JJ4dFJXfgyKBv1f1wMk,33
6keWQ24N5ippVUk7iq9dHe7DeQho8kYUg4u1e3hzCCmN,32
EUaHhHnAu1pJ7wLsyHYBiNKBHHsECmoSzmHh68wTKx1D,30
2HegnJrgwEs5zNCkbZHwGeHMUghLu6Dku2iEM94uMRzZ,27
5dAa1WBTRKRphTm5NPGK3itDN1voCtY6ESBNNDxGNF5z,26
2utXo3MXeXT2T2w5xfFjHcj57En5QVp7GPc2xMuStcVu,26
E7E9WewcokpvBi8unYept7Xi1zHizJXDviPi5vcF5uZP,26
ARBtLapXDsZwJFw4ZbLeNcmMX7xKiSke63LhnTkxpBNA,25
9oeCFus3WC5mXtRTaMYY7GSFCf8aNcAyhbHpgm2tKQz7,24
86Q4v6WD77rcSLkxrTUmGMDEYT5gqWoaoxBnZmV2cCbA,24
93fEEKfEuWKv5qgMGjNueW3ZpKLUipYyZ4zUBFbBrywy,23
GLuoSKREkfyEVPmHR7AL1ijETtvSbAGZxJAveo4VEwUL,23
CfUFT2BjTyC5ooYjDFUcAr9TgyXr3BtmDDipCEC1PdTW,23
2U6oLVVxRknFT83CS2U48XGFXRyCypK7FNqbngEUBnrh,22
Cavm3UoucD3YKs2M8hibXWxD6zkDuswZv8EjLySW8t2X,21
BYWUThP5brDmZQhK4tqw7nPUTPaUV2iq9ZAmRvSekjMH,21
2j8Dcw2pwDrCQgcgeYWQFXDg3tj9mdQYSXvPH63bgeeH,20
hcZrNh2P4VRMTHGEsfPrP1Fg6P4yJUqCxuhrRVqqiEx,20
CAviYjcvh64iaBGaL9XzHH1nRs6KY5zdDDFqWwmX1n1a,20
5aAPkEiAUxHRUuB59kh8FNitCqQTzJmSRBRT34PDajfS,20
5EStrZgKzRPTumanhPRSijWQB2sQow8zAykrQ9tU5Ycu,20
Cq5DXm9v42ceKwra9L5enGFKtxRujmDz59oCRMzbeM7E,19
7S5sbBx3kTTgaYyN3jaZVwmhAwSeYaeLTtABLR6UBWU1,18
7bWG2TRVuHM8iT7db3xSxhHKgu4sPBKzwzqS7r7mW6n1,17
ANXaWmVgFPKa1ngqx1KnUhKi6Xi81B9KXvmp8cKqtqcp,17
7RDhHrbQF6st2fjodzmHZevy3cb2G92WcoNX53syBCiR,16
GHxrUWnGZdPSLayZFAFMZs5yAuSHhFvAgUbRNaSE9CKE,16
