owner,count
4gmTPueJRBxRhYd3i2N4ZDrWv1g99uuRmA2tD9cXGzLo,76
6yYBLWNG3bRJDp66jDQxXskU6muGdpwVo98b6VMNrHoc,69
2sFenzGQwUgQtqU5fy8Uysz4GY91eyM6NARSkpFivgna,27
1BWutmTvYPwDtmw9abTkS4Ssr8no61spGAvW1X6NDix,24
4uJJMCatx1oAjLQqU1dpMB2aq3pMkq27qTAQkvyHZCzU,22
6bq3iweq5r7wk3jTbZ2hmRfE9K4nyQCjccdnncF3yBwy,20
HxU85Vqw1tB5y7vytHRRS5vEdpZM6e6drHVvfXLXuNQX,13
CrnKy7ut9mMJgQPZj5AYReWRf3TXirpqdnzqkDk68Pk1,13
ESkaNjMUsfeNrPWTZDpcQ51p4ecqb2ks9uqwZx5dYHjB,12
HxfeAUBSopqkCyNJ8mYxakQNMEfU9tJbmhq1fYkVN5bn,12
2VHA7f4skPa7NUTHrWNgsMt1Bs3it7cJtBiqy8zQbush,12
7fGkeeuBcx3uH3bo6RaM4Hgjga2DVgoHVJ1g8SRsQtJn,11
2ZZkHXGqhXQFP9TiLkkA3hrebrsyJqGA2iUixwjsUjmK,10
DA5zgtYFeyPkaZD79RHLQwEbNJCy5Ux25tRaWqXthfo8,9
ZE4LyYi6TyjoEs4yPvGfCfXYAbmkptN19J7o5wPP8KY,9
FaxTLX3Y1kkEzmpY4td8oXFoZdCW6NcXNSP7jFKo5kFa,8
GaKznYDQp6bXaqreDYKFeXF4yyVuLLpYvFU6QPa4X8Ur,7
Dsq8ZfE56d9LhdDLJQBFoQL6GkZdu3m9iGC5wc2smXyC,7
Aci6FAogYQt6cueGNmee2Fu2Xk9Q97yd25FavzwPt9Ge,7
HSkTVrvAzD7FMWr5ZEoePFWXNopKEQRCPuvWVKSdTdBm,6
9v99z7N4z3xA1Bab3CHYsC5sWdSdzChGKbKJfej3KpUM,6
CxGhzxdnUQBHE81Z3fR5d3gPWhVh6t6mHnGqWgP8QiuX,5
M6EBT7WpYTCoNkVo43co9xurLivohKgAqwmMbcFxJd4,5
DikNysXxqwvvpt55LytuUHDrvTMoMCBfcSrV8ExEei7Z,5
F1amdT8Q9WvUnBguMVvoQK52HiH1ecm1tZXSQooF2xuh,5
HvjM1EnaLyag12Bp1zmCiSc3DuUfytkhU62Nn3DMSAwN,4
3kSZ25BV5GUidhZS4ZAAWNcFPTxFiPfjC9U56rjnuWQq,4
Hem3d22W1wa3AwKwQUvXGBtMSJc4sa2ujY4D1PA4iEGQ,4
FFYaj2fpwxKtTKEp837xWwVkf4CzNDTKskh2iTwCDqe9,4
9gQ8ZEgud4kqeEzY4Eh1rHtz3Kja56zqSMRMQHPuyvuF,4
GrSXtJHD6YCgcU7Ve8BVSoMsJ6fvuhEyQxE5aYrCM2Fg,4
3YpVfrEDNL44cezwuz52WHXA2XiDpLeWbaNGYgnuW7KQ,3
zm1cGVxSDArivYsJg9fHg2gCPsL63LFdez43e5R5Poy,3
RUBZYN83hY55h2GCZsZfwQM7ZzAyQYXNR5XVXvTioSt,3
86pA3UjDArLuziSsq6XAzCsFPdsKLdB3tKafoA72Q5JV,3
2wai1ATteKL5x56t5SgGoxS83g5fZ7UT8vnqzjYiqEuG,3
2FMY5GVFjV6qyVQSxmvRZGCnXNwk689RSyxghrKU5ZNf,3
BK7gtBNGvskrQexqvWLREAPESnwDqJ67FRnw7e6Ygu87,3
5NRDRcSAzcj32t3axyzz44s3p1qkokdP5e3smzyCC4Le,3
mG8q68EgRX3NAELUQTjTTKE1takpSaGfz96K4raATsx,3
89Yb9kqXjbs795ou66b4ceySV7sCaiAwTs9FtjKroPJr,3
Cc1qtLfdwf2tUFBRkZKbQjNZKaGaoXiqUW83Zf4M2fmf,2
9JhU1qXuBrcNfP379ka5Pj5HhVGgsT7TRK6LJ6sVoGyr,2
89jz1Jdy4eQC4tft4zgnU686NJtYbjTKnj3roxQHddPh,2
4HvzBZTcmdVwpeQijgzUTcuCTLgYqyzZQVUEUgT8iCMw,2
Dj6A73vjrjBKmejsoD8Hpxqr9BomQJtbiuLyfUxFxXKA,2
CecJMKWBXM2c1Px8UTvnFUkTkWF4TU4PS56fNodvYWTe,2
6A28MCs7g3V5MYYDEHMVPWHteUD1aNFRNhZTDXtWW8cq,2
HP7roAP5JcRxUwrcLcA7Q6gdcc91rxXvSAX4meF5i77o,2
DRATjSer9P6A2VCeHcS2yMPDVFhBiThiBzi9qcYVKQki,2
HnP8ZepMP1C2GhwRoDUQZPw2h13kUdfqHHyhMdZaQBeG,2
4zdNGgAtFsW1cQgHqkiWyRsxaAgxrSRRynnuunxzjxue,2
