owner,count
AWoUzipCamGLmA7c58KQFua81N8nhw9XMrfTRogXAjQT,354
YYXw4EDCN9x8s25cD6FdmVXFD9VMWbX1bwWgvRk7g71,297
6s4s6xQUojfSNNKsB4t76n7nzFkvsGefZJAA4FSJvV89,237
75RDqtJwmYTfqJx9DBsuieP5nkkmePJb6iGUMwoXBAJh,232
CGxYBfpNsFyMnnhD53rUGchm3SfqYBBf8ZRTo2gVrYwK,230
1BWutmTvYPwDtmw9abTkS4Ssr8no61spGAvW1X6NDix,229
EjBGhjZM795hnERGfhsV5wzQuWYDK1PfCZgZ6Rs3Eyv4,197
Fb1T2CPgSCLarUAhRDXWDmx2bnmfpcoSPeM9iR2rceQj,191
GkoaCYMUQBZZnnJzxXA8sucB9LMCnS7o5vp1xiSwgs8n,174
8m6yBWCwqEXvUHiegcnkQxWcX64bbfoaMmdVcy1fD8j8,171
8HjtMYinnbrQurtJtjV399PDK4DgmRZb9DVsihKsPWRS,162
BgKTdUxdC3jiTgxHs57ZxkMrTPN8RuoiBBz2zST1LJvp,160
CqMkEBh3tHgbxPjxLJLazE4mDQqoydE9ERodGdFu9Dms,153
6gVzCAE25dgChyMN57DiJJCmehku7agLy6wZLSRHLDHp,146
5XbTeAaqXWUEDoA9Agt9pK5aQtj4dGmEubDq4Ejznhdj,131
B2Y7Y8q8QB6DAGuyJnrvrCKKZQJPJc1siHnhT6gT5rG5,122
4zdNGgAtFsW1cQgHqkiWyRsxaAgxrSRRynnuunxzjxue,121
E29Q3rqQg3KXMtiDMUoajAkW6sU5Juc4SVk3j3MdRh9b,120
DYqboSDmBehiNfY3HsoPgcdevbgxM6cPfyFvjiPYpAou,120
556pz1chG7diZgQZmrRLchiRQQWcsDLZEnnYbY5D5bTi,115
2QZbyTbV2YLDWGJ5wvaGDrTcpRMKyjPFZbPyrEmLnRrN,115
2YL8kwf9WvoZWKAXWX18jodL6xcJmr6o6gLUnkPWJA9L,108
AYEJ88ivQ8opR5if1LB2aRYRcGhgnHeCFRWxcPcwtUJm,107
9X9dLmbdSKhanfb43Q52abxU6kGfZQNjqKHSLzHWR2dy,101
C4pT5X251D4cFP95YE2BfBXiCkrTsL23FP3ncNiumfas,100
9KJHB1cDXkXydeyYrjF1wqwY2KUF4TYRA994UCqHQUmv,95
FE9wesvW9NUBNcxQLNVV1Yc4d4tm81HkmeyWGfm1hvny,94
6hWApD1yAHNUfBXUTcCCaVWd3GF4KHHkUFqJoU81gqcW,94
9uR3PXeCttAJo1tSegKJXFg1Lb5ZvuBAn6oJMQ4kAi7Z,91
2tn4ToRyMT8Mnh29AHcrixZr8GmDBUjBcSqpYdEuWoAU,89
AWAXeRa5MQAY2MKKJCTXd6PyHhs7wQbP37obX5Ty55q7,87
9FKUL52dUEYYoDL6ZCdWJLUVeMfyed4SaMy8Y4FUpJUk,86
4ugxwYTUsggjJMGcsC2yc5XQ2uvnkKeP53rr47FXLXAA,84
GgwFVnLFtf13fHYFjv1bD9FQn6MV62yVfP8KrKQkZ8jg,81
7ZBeLQrWE1bc3dn7uhxAJ1nRvuD6FaxJ1jruVdwjvA2E,78
A9qKGX9maY8fe2gBZor8BjWVFBQYzfW5dAKxciqEFzgr,78
42HyKDfxNreucj6LDrwXz6UoNkqJZbjbebJ36YA4ZqLr,77
BUx6dudyY7vYFXDhfoCTYv8U9B92LVoQcvEW5bXbVJ6g,77
HvePPcpZ52vZAgGD4H4JZKVaJLhmuE48Sh3ZnLd11UPp,75
95JR55pdE2PuSCCwKke4SwVBAuVg9sdy63Yw8UNqi3zb,75
BS175uA81TNooVZHMSeVswr9cgtJThkubX9BSkoUgcEx,74
FwugPyZWSbUrA6JntH9RvpyLMaCdtwCTVv1sbLxBXW8a,72
E3oeny914rmPTzjukm2U8XbAQeEw5TEwUSFhwkkEwBBZ,68
3QPNGbMDVD6zRu61n5NvqAE7MgvEqk4NzqGSqwkTxXiH,64
GsW5HeQrjyWaeA17CHdcaMUVK1HunoAyJ6BggUjJFMRf,57
DFhj1frh3zBCkF6HvgJG7BKcRZGopn1VTh9mJiaqfaDk,55
2KsX7R8ZT23vHmsm1McsoVZF1NYwShabNdaqpaasxhaA,54
6RscwM1tgrK6M3o1Apacr49upaTQLZ7biG9Be3D1gzda,52
3ZjikNwkxeqTZ1cJd73VWK2jkwgJAL3165aVdFgzUoyi,52
8x7aP7vLgz1hSqPExesYuTUFZH8zjGBuTd6UuJJtqKVq,52
Biw3Y548a5wLr1enLaZ2axqNDi4KgCGSvrHSuQXxVrs3,50
34wojJnEqHMUcBGJFT9EdCYwVcFUUCKGuYZqtsYdCXzN,50
2bq1ktBGQTKbCNGuo3spkqbHueMeNTqTw5p7qsQb96TB,49
CBoG6p6KPDrvjke2fUaFNZZXcJQnvqoa9Ngba6CNfUz,48
35v6gwHJHYXJeBSuZmda6jNP4p1SULa9EXmBTqtAtZUc,46
J51vAKkUDb8eTFUs4g7RywdD4gLL4ZhcYnHgRS5rjXGo,44
451Js5JLDSrRJdkjuaAK5KT6oF49kkGijTqeVTmEzbL7,44
Ef4GXnPZHVcPYotnWVh2FkNdVEuLw9QZPX7nQ27R4Xvf,42
GoV9YMBaP8hLEuxCQAGmZm2qXW3mWtJdY3XdgYVfjHK5,42
H7G6jdWDXhGfyQanrc9gCRZwHk6j1WegEP6UY9pfNjqw,41
HonF3giZpn4xL5w89ELhVyFaPiArEcQYgdp4P1S58F4b,40
4JKpTm3roGGmUXTFzGhnuFL4HGMBNrWWTkqTwjtrxeC3,40
A4jTwCn4zmUYmSo88MgiiCQRaCtuSbAMdR84ZPvay7Bw,38
AakUXsodf99E1XFhm9KeFZ5YNak3XrwotxUD3gkp3mhy,37
366U9dNxyRVha2VgPrFxCo6psFFY2jPSKM64FuF6uZHg,37
6SrazhQAMiU8V3Aqas92pHits8veJoMnCHTWLH5x21dh,37
61sGeQR9CgWB3sy72PnXQbcNcUwQeBVds8mMQp6njJfU,36
5iVZoY9aqb4dPP8bNPgrgZQUuWr9AyVTTBT5XsfCFnpR,36
AyMEUN73cxKEnwauTij3eV5BJCS8stzZR9ErbHQXBnKe,35
CFPSc1XcuA5cRJF2Se49wGCnzHST9eDzrh8osK5xhftM,34
7XhG5bccreaK6xQT43prFYtdemNozjTbgSPTVWvMx68B,34
8rucXVPjBaXQz72P2xga3CjNULP7iPniTEVk1xwMFnSb,33
8T8HES1268pkdjgznBrLQxFWGybBgHXznbCExAkyjXFw,33
Gt4EbY5Se7z8e4eb9SkF3Rrc6Eoojr6LePPLesmwH9B,32
36iFoiGEkT4yVyipaSVDbsvMNtJa9yA97XdXPkZJfAQK,31
DuxaXXjtWEpitmfrRGqryV3MW8BMJWJeZ9PHvUo5Yucx,31
GmRC6EhKtBEcKM1bjCBzamWDy3qmP5z2Kc9tYjQuc2Pn,30
5hvHvECCESDtJ6T31F948TTugB5vEuNThXNRGeckUJug,30
K84GPMH16rY3Dg2dx23tLyRygNGEppQocFZdsHKCfb7,30
7HnbdaQ2mbT1PU4D64ECZqNGgi8M1wwxsKgcHR9QWm8S,28
Ex5B5fpvZvAxrEcPPRJ1MzDQfTKqwLGzSqpKVQYKnx7N,28
