owner,count
3ukVQkntQ1Ydosb5yMrwA7xuDbbRij2JNSb22zYLWCQT,192
A1DZeL4TBtGvKb11ei4eBoAs1aRN9fB6wjgkLY8ER2dg,170
8Q4fYfyDCD9vHBxYqdFww32SBSVWFy3N7mx5tyyj5KZb,138
,79
1BWutmTvYPwDtmw9abTkS4Ssr8no61spGAvW1X6NDix,71
CyRzuuStoZQebUE4xQM5EUbvcHvMzGxgFes6xdRh9RiJ,63
B56NDdqVevb6K6aV9QwFkNN7VgNY3ZdjwMMCKSHZzC6L,60
APMZny84AZDWCY33trBMF9noxrLAMRzH8Yanau8hn6Fs,58
5bX34x84ZF2ZKaCDBTTjxLwjdXghHdaJM3Zx5dkmS5mf,56
FRiKTTtBFCraXxAdN9WbE9gHsJHauHzLKf2t53xiyFRR,51
4dGYLP4sAsAY2oh71EXbq6gzhc9rT4RgcV67c7gXcjFH,48
DenXVLRxRR3yrXFzwMEpnuizCcP6YMpaN9jUdZy2N8hB,46
7dy8heSXUKaX3nRLkQ69NetzQxZYNQgUQsCsvTeV8MVt,44
9B2XQw3LsWph3uVhvJ6A2QeoR3L9vXmYropY9JXvzCva,44
3HpsMQv5vnUHW3Pc8sbU8U3KTGVd98Aa6pJUu7zgQwzU,34
5BCtw39vXYiozpUurwKw5th46T4fu2nMTzm4LNnFuwC8,30
3oyCS1kQPoEnQhJzfTq2ATp4kc7iy22JKKojCPAFZS51,29
46HRYafCqKcAaWzw3H5QyXuEATGxR2v3bgQYyW2mRRdb,28
87EMKVAPndRqD2Mq5jJHuSH9Qcvx3kLURHR9XzdMpptQ,21
52mA3o173dBNEH2qRwRKQKZtZAChv1QXv8pNHX16pzdJ,21
DyV7Xc8mf9ZVHAvNnpnNaUajhys76PCyw67dAdiNTRwF,21
39Bo9fbqRKNzZvi7FftYbXdth7X8qSTab3FvMobCE2pk,20
ZE4LyYi6TyjoEs4yPvGfCfXYAbmkptN19J7o5wPP8KY,20
A2jMES6mWyKgzUdbS33ECAknmjwstzdpS6WFAbDfKU3f,19
DmsFcT68wqampP78Hm9E29DBLG99FuZJJmZAYw34uvrF,19
FBUfSHC5vyH5GYiS8GVnnhq5vFXBxnurDn5j56TCjfdv,18
G6bfDikmBmntCLcLdFTQhZ2zhqcuWygDpgou2Nq8YqX1,18
EKdKuE44UqsVuhMARRBvXDxp32dXDK3eKUzM1CPHcfsT,17
gCv41sQZpWwVx7K8ec8GqtMqVqJBkmb6p1bXwbNZEUJ,17
7LRBhNG6mt8rtChxbi1CLEAxUfmpr3HGAWYgZQmTuv1c,17
4vt5Ey7PJZqroBiDEJ52YY3jfYfZtqEmzSLsugFiLpnc,16
5u7YxcfWvh2wMf5yQP1pujNmxQTohzSgp1w3umJXEASV,16
7s6g9JGg3P5vZMnW1NXqfCWMhz7q1ZYrJVaQL1CNsqmk,16
4zdNGgAtFsW1cQgHqkiWyRsxaAgxrSRRynnuunxzjxue,16
BWCuJea51hJWxAgLAX5u6XsKjs22PfeJ77pfFzDHaLYi,16
EKeBStmHfjFBu3RHaMCtZivjUvBwVmeNSoVthJGoXyEe,15
E3oCYcv9yDgwumzx4pCe2QoLUXoftBgb33McjLX1yckE,15
GmFonBFUe4m8YEmd2rNsjxFCV5nNwFwN5s3PT1tR4rev,14
1v6MRkY4Z2dBAsbibySvuaj7kXssvJrvYefLbSsWdzC,14
C82C8jRXM93upcqzK4ftDfdyfrtqfmNEiW5N11Zzwyrs,13
6tqsm4PCS7TRzJU3tCj1erb7uJ23yxmhgea68BjqvADp,13
5chK2zypY5hWBiJ8gs5wfg2V49NBGyNuypVhbQs2YFGM,13
BLjtsrixbNWyDd3w5z33wyrttZ5MoqweSsnUJU9CBknJ,12
HMoZN3FEvxuecjGETQMa8EGPsCvibAbPfXP6h3cL4E8b,12
HjhaWHdqskx7WefK1erGUtMvMou6ANDASJ8PArZhH3cm,12
ErvEmQWHfnvJX6D5VkPQorEWKYf2kKbVBemXLq8WzbKK,12
9inbs7UHB1kuQEt9BoBaiVvv8PoznY7LnEFaAZXJXtpo,11
HGDgNDA2zuYXdPkiU2JCgQ2h8NThYFCTvV1Gp6Q2vyw7,11
HuFJ34mrFK2LCwgaTL8vBr3m7tZ6QpNFCjr68tw7wetk,11
J4BKzARbSSrPYUn417JsSRnHHwNAKf6YVeQPpokaYMnQ,11
7rvBfawgMo7BvPyT79CaTXwPSWycrFLqLzyNZcT8PmVe,10
Cp9V3qLnjjCH7SNrEAtjqywqeztZKpXckDK13BA3EBU5,10
5RRzt5impbDhzGepEZj44JqTu7o6NmXNRKSM4rSQPX1z,10
7yEKqyfRMMw7idsttmkqXp2Jtc1ooDgT6aZ6jm3Vmqgn,10
