owner,count
72TBeLtdC3KBmJCsjBRCnaaNkSscoV5sAL3Sp4tx1rnh,592
3HpunBhpvBWuH3jhNCnLuJciCfuSjsQVs2z7oKQZigqA,547
D8x4pkcjugn1Mo2Tt2fMLt7puarF93ATxPF4whVBEEc1,534
24GVVs3KpEMyHbGSjayUxfSdzFu9jL2vQjEW865kTTXu,388
GbdJgF5UygQAK5cynAeXEXS5nBT9EVWu6vUnCJnvqHG,250
D9KQfLZnraRg1o67W7eC3dwTXDHwJcpp2C5mPbSY6cgD,132
1BWutmTvYPwDtmw9abTkS4Ssr8no61spGAvW1X6NDix,106
9LGGEKRxCcofogY2wxYLqXAEuoAnQp27jbgdGQgJhmcc,105
7V4HLjkjodRi178XryYGt1T9epTsvgSBPXaYeS4U5iVY,103
9YNTUJbnUhWwiK3Xz8H68voiokTevptNQYPx9hQjc9L,101
Gia1N641h4Vgm2xGwuswuDHT7rh5bLfDcD7jtpVfR8iL,88
AfJSjwaPvxQZbpW1K2XGYyH14bUgcZCyvPLfGPrBNbAS,80
HpZKJgW7ggxSA6SC2HqYq9bet8wduuWJdA9m1q89j89X,65
ANwiHhkS8jtEUMKAGLPLmMnG8cXPc4sbRh5zMWeGRX6g,59
C9pWtrAtzZyKQPoM2726TrKCGL4Cd5V7YCg5HWemc8Nb,51
EHDcPunwu4ZCFoYV42BQkrHo5Ae6e99yPKmzUE1yDyM6,51
37tyAEMWypXRvdagephXYXBHBVus4UVpChot5cskCtQU,49
5PLiBAkno6FxnZ8U7Ui7JNvSDeDsQMR6PPcFkA78WxtV,49
CdqRLinDLKKdcsnNfvZk3aFG9TAHjBxGz5X1NjtkTiPu,45
ZUq8VTcBbcDM7nC55RChhWbt3MhbLrAWwuegTBswbVP,44
BLjLmSV7KZxrGYtF8QPeVwNRZydv5uHwEgCNNumkN4un,44
HKiNeY14zzN5y9pVh4MQqphopzbV6cyTkPtPyC17XtHt,43
GqANKRiyUnbn7KHiK9ZKprpwdNbW4S2yAVGNjpC2j7Za,43
9ezwhqQ99YzpCRQHahkYPeEtCYPWRqvE2skp5buTxJ3L,42
4Dt9sfqfUckUbR5vgYiPzDoGUxbGqYp4T5iKZySnesSC,42
AvDdm48vUmE9QS9HmmBcB3whj2RMmwKq5GBLG8YGQucR,41
6CtVU2NTEaop6S5jsb5D43KNr2gKnAZrbfkoz7eKYui7,41
AenLnYkyj8nZDCEMrCwcnyAKh7qvmmz7GUG9iHw7SNGX,40
8ATjuknK6j5uGm2x5AjLrY9SGVooTYgLGPprYSQHSbqY,40
93WXdkz1jfA1faznYhS1pxBzbh16PsWvqKxquEXZqQ9m,40
5jUSXqhYKNuBeY6kKQouepcqE2oqQHna5zD7uGHrBSTz,40
CAP3AmvvUSTHXG7imdHf31d6kNMJ84uos8Ro4AbhKWHS,40
8uke5LbC86Gr93bVmeGzZoSp8NFYd1XFUMSLqVsPYtCw,40
BS61tv1KbsPhns3ppU8pmWozfReZjhxFL2MPhBdDWNEm,40
tQmCo95Fo1tURLy7598ELnVJNEuykhcqcsRLH96CnNj,35
3W72ycz2tUPrePXN7WjCg7VTC6UJTr7pcqoH2YjSaxBG,30
JAvtDiz9uCur5gguLsakfbKyKM1aAXRVffdrqcUPg5H9,24
9WWP8LyfJRG7DeK1h4F3p7fhbeXieoiNNqASb8h2niV5,23
5jV3iDrqYfjactm3tmXsWT31LgaJizkJH3J5Jq9sMRkR,23
39mDkndTpfatfvjZh8T5iQ7PwmPP6JDvWvXyHbJEwbf8,22
4i3dV7stKSLm6kGAkRr3pwdF1rn1X1udyQYkyxfQnwfB,21
9tzysVtMNnGmjRZKDvv9ojoYGtcubJVC4AVxnww6sRXe,21
BXnVBWdH2Lwmv6Mw8LdWHiGg4gbq1cui6CZjzyfDhBgC,20
6mY4u8sLwKA4ERip26nuNKFxSPzV1crqWaMqGH3ZZHvN,20
JAvtDiz9uCur5gguLsakfbKyKM1aAXRVffdrqcUPg5H,20
HuwD9S5xXDrw45yJEkY1UG6syoGHJmkvTAZS996VZD5Z,20
B5pEAwYhfwiyW5bdqF5wxnmjt2bydwTE5syWH9cCJ4U9,20
DsSzVg55J9cm4W3Z5EcS8b99SsEWZpbcPbW1kQPudYFC,19
2mYphnZR7aX9Jxfj9HkwGtcprZ8ByaZd83ecJRXUC1By,19
B1Jn12MtNQY9PE6NbSMUAwEKBpKtuHwMeBhVnSm5DS94,18
FtLju5jqW1VvC1fV31pSKrfyrnMK9TdSHqS53eeRns4k,18
5F8QTuLmcmomWJjDWwSiXzfrSKnhHQqs5aacGhyrFW3o,17
4pk1cMgbZsUY2txgDyXD8Pypm6kJGW1pZwqJeM2yD6cN,17
CcDYdhSeDyJKswouHRmQP5rynEFsckhsrmXuavS7AivE,17
5d5kAwdEY2DL5MRMkxbha13i2FGFKnh9DXCjSfFLCM5k,15
AVSFyeDdaVRU2bNpoYZjNZUqtbT2tzTLkP4SRYNMqShu,15
7HLLfKLjCQiXYjVvGasUeoN7uWbhFwFgf676Wu9arFvv,13
EmTxBbR1NjZWmVEKwGEXqav1JJtF8ETZ2CCEuq3iyDpA,12
9Ri6AszjRTDsENVvyHxDhrcwmiUmJBh8rnsTmw3YULJn,11
5rD61zdfvEf61psTo31ByX4maQpd2g52cZmjRMjB4Rtq,11
DgFHTpn7G72pzNq3v5hEva8KrVzy9Uta4piJ6uawKtQK,11
E1iViw5v2rKcmG55DtcCt6oD54FZTMUGewm7o24r8NpP,11
HoFFumsPaa8q6RTr1vLaM5yGofq3eqAw9zf9jsrStaKA,11
AqRALEfpVeRRmDNgtqkyjy8iozbeHhmi2pEkiaHNWfEP,10
ECZzWXVnqfYcVoWgWT59rzeNpkveZZ63dYwkW9oSoHM7,10
5oehgZznpUvMcteopixonwS6m4uXjLan1NpwovLNM63W,10
BSk5Buzh7ihkF3fdhs5o69u1iHti6otCeQhAAdUwqNFx,10
2yQwxHmRycjwzcsHtQbwsMZjk6kL8qAQJjakMJL5nbQt,9
9ZEJ5SsY25EwCp4kbKaZtFCw2VpGncGpjNYTht7ajzda,9
EnQBDCP8VmpQveQd7N3cmY2vw8THcMB8PBcx7c8t9iqu,8
CjRKJi4T7qW8yR2dXbEn5wyHqDLD64BeMHPUrHwFUveH,8
84QZ4Hx9Y4GdZUk4Hfj3mn1iPCkfa9zj2CiEMXTp4ihy,8
8C9QbtSijrt9gurXJzEVr96qckvwheSTbrcaHYshXTHw,7
QRzHHGjxLozvheWybyYRieMwzb4Zd7JJMuAxgh3f4ZZ,7
8Hr67vJDyt2fiFFagbjdgJ54AcXun4dkWuRFoY6nWapX,7
5L1QqCoYF832v1VkTrcp2AaAsd9hnuFY8oHCqhdJWc4v,7
3BmKSbbmoCA2eD6juSLCX8BWaWRskm8PxJdP4V3fEEYp,7
5vcxSt38XabZ7Q1g8dmvJvyUuxNfwAzw8UQZ3M8SpHKE,6
7azqm8HWqiqZPrcgWoBbtNc9HykxpzK5zGTuiJXkpzNZ,6
GHpdLjiyDRXFk96yyn7kEAb9pyAd2D8cjDdMpsiUnbit,6
FB21Ctg3EqdKap5i9B2cFiMxmPs8SxMvoWoMzENM4f3t,5
