owner,count
F4rsi7ZqHPaqsjcavvAehSFSVy1AYbBRFss5hdFM2omP,326
BanxE7FYJ7CGenDhpXYHN8w2v49mQyyc7V1aY8cgJwng,313
2iMBvYsRjMZkborfH5zyeu9fXPrQWVf8AWbenmPZxYpV,269
q6hdrAdqpTJd4bB8zcTGm1AvBFe9tc6g4vdA14YnnGt,190
38BNfD2qpEJ1JpdAnbUdyF7wn6zJc9yePRcC8rPyAGBh,164
4zdNGgAtFsW1cQgHqkiWyRsxaAgxrSRRynnuunxzjxue,133
wQG7GdWArUur1tgo4BHhtFo96Ci7YthoFjka1jUkUxe,110
pDNXSpYcxYFen79GYfFYupJsfVhkWGsHWiKrU6t58Yn,110
Ej4u493marpGQRnxzVTMbW8Q7pz8YXJ8zraYF7sp2XoS,107
1BWutmTvYPwDtmw9abTkS4Ssr8no61spGAvW1X6NDix,106
8DWxJE7NBR5S6m15QiY1XN2mLdQLfwqJVG8BXXAU3bUF,105
FPNMQhpGtXRdh4LcMBQs35KZsGpwQYJDRicPgD63gUj,90
GmTvLSvoHs9HgTBouyM2zC8HZHqYSE1gBWqFui2HwDHk,90
B5GHNzPMxJH92tyoNdGk4MVrVuAgBraNfrYY1Ywd34Mq,87
478DELPKAJ8WXuq8jHpKLsTxCh1ufkq8RayE6n3Kgjtr,86
ZVTVAxkekztnQAXv1o5Vb7abG5eT8PaXM8ECMDN2XqY,86
DJ6gcjzaedUYpjVeVa1s3iU391BzZ39JY338aYfQtmNR,83
DEonxigof7WCjPkYQ1z4spdwTMYBoxU1UPxUAXwpNLd1,81
HsHmks1fffFsYE7ez3atNtWCaB9TEDxV9hwci2ArqmCm,81
3vttzYdowE2PWAjqyHjXnjTStMoaZkp2fHgoPAfEP3XR,77
28PYjqGrN7vi5c2kccYQrdhoFvqLnUGcuELPtDrYQTmb,72
8gpJoXXcYHKKe7ZVihEmP99SRAkqEmbsEb4Qr5fqFQga,71
7wY5ihwyzJ96x4o8rHbhxvUTzVokPvVR9EYfrzqP6XRY,70
mBanxXnE2Fx433fc1bR97kcz5rAfcniUdZs5HLXDbFq,68
Fzx2MEY6fuwjoL1g4Mh5D6dcxp24HEcdZ1QsrVxE5sfs,63
47bJtBGFrzDtJ6AfpfzVTupWTUAZeenERLsry5pXeErk,59
DFi6xytTWN1z1CoVXknGx5JaxjyNR2TGvh9irB5CP8L6,59
8mfoVhgap8EKDSaYLqv3xoXQKAmJPGPmbVZz9h4ZS6af,58
BiJYRdamfoFHETUP3rsf4HypVb4e7YmUjt5ZgVeRXH9D,55
8G91Vg6QMwqQjhFRJsZCWcvuDc1TqrGi76FK687HAkJH,51
66TGgHZKcqs92oQYKKNyNyryGX3ak3NQyWFV7m7maeGs,50
5vCDt2WFjAFBNrKu9MZAvJwBY41KmHRr4iopRcdQktXX,50
71kG5LnbjVFp3Grj7VZ8WCqTNU6XRihoPuHRTMvmZGKb,50
3nShJkiG46TtGR3QuG8J9T4y4KzPVmwmvvw5qb5HrxSg,50
