owner,nftmint
AtGuTwYkrZnUPsKvgqAF2nbQ5iEXyzo5M667EzAqhVyA,JEFTCLMAx2zY9GVYBqfbuHUSWNnsBZu2EUwXg4nTMGxP
EdMBMLc4aDRpW8wh9KbhHmdntiW2cjptHvqxX1JRw1UV,JDtJyxidGBscNwAMmiT7mRXQE6c9MsvE4L5WTv4mNmQy
CrtmbUg4FVZ1Y7QkyUS37h3yeZuUvAgfhMRwhyrE2wgG,JDoucQ16P56D5aDZ2sBxT12XBYuAaawCS4a15QddFasz
4ugxwYTUsggjJMGcsC2yc5XQ2uvnkKeP53rr47FXLXAA,JD6RfwX6aSCbE8Ri45NaVFaiM8WEPAQxxYw1wFCRMxW5
BHWYUjir4Bns7u1D7zTvaB1pcoyg5PtX86WmuecMVhVW,JCxETsrhU5xR5vDXvsmTjXvuYijjKABVXH4jte1dHgu4
Eb2uw8yRw3fMvamKyjKtjnywoqoqxSvnyaFjBhKjEoqd,JCkGRnrtGX2w4ChZ9oyTbiJDunnUnnGQDcsUQvbYUZRs
D3MXkHJGJGWMDTwxsEjwEzygr7FYjikMUzWQFcewdDpm,JCgo7UwkFP94V9a2XSptticbG2wCd75JEk4TPrDMgwGQ
D3fnMfBaRDwzoXBkY6EKEvFp3RaURk8Gzi7qcbHRpgYT,JCg4JGuevTX2UxHJwbvsAeSc44Nb1FQDZLpX85gBo5n7
GuYtBMQxSoLmMC7cMSZ341F9958k7oGGkv5ztsU985SX,JCcLg3MzyTExkZnCD9H5HtkMuE98n7C1Zz7KBznWbc7X
xW2Qpcyf2L7JQX8fGrXMt6wZ4Kfgvo1fb8D39JeMbQT,JBiBSH2q7fLCJvGMokcifNgVqgTwuQPawQN8wAA6umwm
2XTKFNLxcFD3UMsmChF4D6D4yz74cmTjAMutbSUTxTtx,JB2LFk7UcHdGBtceeMv1YcCwRsWg7gPQcrHLPkUH1mmS
AVSFyeDdaVRU2bNpoYZjNZUqtbT2tzTLkP4SRYNMqShu,JAsbdweGTj6gfHnHq7UbVhae7wP7uK7XXiDiKS6mWTav
2f4Tg3bCNq27CSDe5ZkPP5GLrb3YnSworUnvm9smTSjr,JA1LRhJPPd946teSyN1moLeFFrmcBzztd778juVYv4kM
4ZfGdyUcrGxQXFdYyzbTujFhh7FnXQqhZkxuyGDh3AcB,J9d4JYNmxfSnepiCy7MmH9ZZDhR3jXmK7Ej2rMkcCjN8
mint3YwuKSP8msM23HuPUEuKMxKLcTxq7UjDfNvNNBt,J9ZDEiaRG4pErNhkcRzhKEqA8e88crXFug2qy7zQStBt
AtGuTwYkrZnUPsKvgqAF2nbQ5iEXyzo5M667EzAqhVyA,J9UF7kgVm1u2VBSzwzrQeVJ2fU1vKnqg4bvqQo4hkYEz
7FKNLAy93x8rGGAHJYwERBMPS85ChgaGMDSJP5cQn3L3,J993bTDRGBJubNnRoKT2oYredfvukfBgzHDFcHMsTqxx
8Kypb1jatQfZBKuFD8WWSLGTKpVuRAnfZoLRsaKGoHUE,J7kurbmFXgRjgcvypLPFnNo6f3WWT4ixE9ujQj7snToU
DfakTdihSxwKLqUNyKAs8qSnfd99JqQCaDTD8FZBiwDh,J7UmRxfKECFhRzfmWRvwQjMMWJRwLTn9KztDtogjP33b
3kSZ25BV5GUidhZS4ZAAWNcFPTxFiPfjC9U56rjnuWQq,J6X6VqGu5Dqvzy2LehyXWrsKCAJ9Dxy7VHQpZVAtZFPx
H6Txqifex1pf8ocGNXMgg72CqA49CpycstknK9arXt5u,J6PsqwN3fnsYk3D7XbCwnrhr9jfhsvZF94BaYfX76ZBG
8fo62YXvPhPPEwdqTSSrNSfwFmf2AyKGJ91d7sJp5AVC,J6KiJo7DphFw1fvgS5iy8PtQYLKBBoi3YwVRTxCYM3No
7dUAauiRM6YxSXPyNqK6MU2x6hFwZXrw6eJmjv45EoKU,J66wsDJWwV7jiBUwGzekzsf8JVMK9UWD3YGp8Un9Ggy7
H6Txqifex1pf8ocGNXMgg72CqA49CpycstknK9arXt5u,J616VrnhKHqdggTJez3nfWxBgiEGi8TnqrwqWmwZUjtc
GNdb7FNJfTznE3YnhA8zzzXGPzQZtqWE5uX5VuGmGfh3,J5sdcGW3J49rPAgegqpZE2NWQqdx6ScS3Ex63iPM7bUa
542t7VBdYcHvromaaeqdx8g7x8k5nPLeY3jYUkA7zALJ,J4tZgcWB93pYWJ94yXGYPaUQJqUiRdxf4SZu6UKrThsH
BrESj4BLKFUDqtb8EQaXne1xbBWwgFdB17uaTiso3U12,J4cVn11qH6WXhRaMzq5jcf3bXaAAVYwg1Wqxh8n6u1R1
96yihkUDQcBKfaV9HxWgTHUixSe1Z7nwaL3u7unYB4NT,J4Zta6Px2dZmy5b5mAw616mLCrJV2qMSr32RyD9EHkZQ
6haWWSH9fVsuNmKbseStNR6tgQscp2dn1n3nwGUoFAFW,J4D7P4kvmzinYp3xrJKcEk9hhZsPjDDF3GVUPYqTVEst
8oDNBTruNf2rgB6YYokgkQbYNP78A7fKL3EpX7bfuAzt,J474PMXd5ttjVgsRvRDYhARfTJxDdyd2Bbz5M7qESv33
AtGuTwYkrZnUPsKvgqAF2nbQ5iEXyzo5M667EzAqhVyA,J3zwZgH5cNEa2uTQ1g5yAX53574f6pQ33518YjtB2mhn
D3MXkHJGJGWMDTwxsEjwEzygr7FYjikMUzWQFcewdDpm,J3cpPo6DtTjo8eBn1aQfpiyxbMoGKYgnhN1HUGEnVjEm
BhYnskewPrZMizPRbxYFWS7m6RbWVGqMdp6jvDfeRB6n,J3VpQVUUBeTjgGu4usEwh5hRmDBn8f6FpXLSippg7iSv
8qpnqQ4Umem7tmmBnmh8kWt7DkSStK87GZtcAw7JarYX,J356UyuAvcX2Tnxi3gah997cWavgpv5RW8KVVLHC2RBe
FMjzTkdjec589D9C48i71cyHB3kXE27PmunGsVRSDQuV,J32HUmNZ2B49swwqjBtr7RfWKYdRWks4tt82gp6eAoJv
542t7VBdYcHvromaaeqdx8g7x8k5nPLeY3jYUkA7zALJ,J2tXsFxbSZaSWPJXfWA6EbKzxqQaS9h5MVTtYAn1CAgU
By4sgxrJFycCe712HizLBAQrC2AEUvwPK6qksBXL2umK,J1w3YiHRVQUED2iPDNUUKkaq5dpugZyMrQYF98pX55Js
J831GuJtTCiLNymq4RW9bsEjAujhFvqsDNXbcHP6uxdU,J1he7P3jFyKi6TYf3Ytq1SQwMEr8VvpXDFaGUyLsu2a7
FsHaVGiNPGydnxDjjrfgK8wUVmB6wDLayTgbqgGF9JuM,J1PoMZn4nC36VNHmyKhisRr6vnTs6UNip46BPBqbBL4y
HEUdcnYsFQs62NUFoY45s7kFe1GDCkvYzUXx1VZ8EV8c,J1HqFin5WGrvbe5woPNM57BPGHj73kovavpQ7hr7dV8R
2H4tGnkmc5YvuinGRukGKqXbn5uoxMbSLRruUAx8z2W2,Hza42YJJ3Lcab6vN3T6Kgh3sAGACdsojaX9e1Mmg7hvb
HvFo87TBhnhdrwEwjX658saLD8S1jR3kkHGHAYndwHuX,HzQ6PYSfA87u4C5eFgtsswP7mDe449F2oXbuVzFYTbaa
D3MXkHJGJGWMDTwxsEjwEzygr7FYjikMUzWQFcewdDpm,HzAZWt3tz7r14BRdpMoW9hnXmj1c4jf6ab8wCW56BS12
4UxDXJZMGvBFjbEuXVeuBBWsCzUSZkWf6fVG7Uw2VwQm,HypSKQHt1gPm7voneuTzvpi4jKuxa8ZsYjKG6ceuajiv
D3MXkHJGJGWMDTwxsEjwEzygr7FYjikMUzWQFcewdDpm,HyfLPWpRe1gS1ohoytp3j9V6PwBNXuMwbgdShioFbky8
AVSFyeDdaVRU2bNpoYZjNZUqtbT2tzTLkP4SRYNMqShu,HyNwZj7Vzt7NmmdsUbK6Ur7YYHpyArjcNcne4rtbyk5C
7dUAauiRM6YxSXPyNqK6MU2x6hFwZXrw6eJmjv45EoKU,HwttnD6xdMVNUBx8pUfj1K1Qb87sP8xMYTJx8shdRZHv
H3MwQkpv8aA4TS2z2LMtUbgC2th7niZYqNxWEdK7VC9X,HwJKqQtfz9YJi1UKkQLyauxPMGctsMe29qTVG9N81Pzz
