owner,count
H6Txqifex1pf8ocGNXMgg72CqA49CpycstknK9arXt5u,299
D3MXkHJGJGWMDTwxsEjwEzygr7FYjikMUzWQFcewdDpm,205
AVSFyeDdaVRU2bNpoYZjNZUqtbT2tzTLkP4SRYNMqShu,136
542t7VBdYcHvromaaeqdx8g7x8k5nPLeY3jYUkA7zALJ,134
BhYnskewPrZMizPRbxYFWS7m6RbWVGqMdp6jvDfeRB6n,132
BkWJNvu4cB3StswWWLwDv2yoBKDw292qxyrLceicJkD7,84
7dUAauiRM6YxSXPyNqK6MU2x6hFwZXrw6eJmjv45EoKU,76
AoreNexECTGA3RJ6h8kjc3ZY9DRGzBW4oPBtu9FUNyim,73
svenafMgAFwWq5ZfoHBPRdxxCWbZtnnnA7S2bzppTYT,59
HEUdcnYsFQs62NUFoY45s7kFe1GDCkvYzUXx1VZ8EV8c,55
4zdNGgAtFsW1cQgHqkiWyRsxaAgxrSRRynnuunxzjxue,51
Eb2uw8yRw3fMvamKyjKtjnywoqoqxSvnyaFjBhKjEoqd,50
4UxDXJZMGvBFjbEuXVeuBBWsCzUSZkWf6fVG7Uw2VwQm,50
AtGuTwYkrZnUPsKvgqAF2nbQ5iEXyzo5M667EzAqhVyA,49
8oDNBTruNf2rgB6YYokgkQbYNP78A7fKL3EpX7bfuAzt,48
25mcm31yZD43htnWGtugCG7hr2yPtPHFvwRQbXmuVpjX,45
4ZfGdyUcrGxQXFdYyzbTujFhh7FnXQqhZkxuyGDh3AcB,34
5k8SRiitUFPcUPLNB4eWwafXfYBP76iTx2P16xc99QYd,34
AJxWoTnqez1BwBgxPPN315qnfq8Fhi16NfUn6BqiBuQy,34
xW2Qpcyf2L7JQX8fGrXMt6wZ4Kfgvo1fb8D39JeMbQT,34
BEmorf5P1NVyyfNZcniEGeeKimo4ie6GESpZwDwX9HRJ,31
Dgu7cbr2rB3F8RqRYEx5i8TgDv7M6AcjCGoB2txJqUQ3,29
