owner,count
4zdNGgAtFsW1cQgHqkiWyRsxaAgxrSRRynnuunxzjxue,522
913DCm7N5FpTqGMN2rBBnK5n2tvR3aXvYsMA8SEetZzK,296
Ez2U27TRScksd6q7xoVgX44gX9HAjviN2cdKAL3cFBFE,190
8WsvVe7fnaQS8eaSAqBq8LFHyxEqcYAgLqbwMsubyaWn,130
1BWutmTvYPwDtmw9abTkS4Ssr8no61spGAvW1X6NDix,118
G64MC845iQSBLtscgN9wCzRE8f7cjr4uctZPyhAznEVh,100
5AsKgxeYRaHRcZivZDXoCK6PmVCbc7Nnc4LURpBV7tPv,99
8GdNevinTsZ5QyoNBrCzniPuxicYGTmteHpfNZ3EQWqD,98
5DGBRgeGnzpErheFM8KMpruqctHmsioTACrCn5sfx6by,96
FdyPk8GaCaFaezjzum4hYhWohhh7exE2MZXSHBrws5Vu,89
5WK2rx9jqxwrae4U14EfRsVwH16FHdWTaiyUSFHy1v8b,85
B92MWPfXKkusgNGxF23vfovn5mmXpCU1ZKys6TZLEuYp,83
EV3uKB4BsdTjrFAhPcFYUyKZrCSBjYBABxas1QCFC299,76
5eUYMPVgSfCUP1BJNoPcfpxSgH9GBNeEPmBnp3YLJb3H,72
4yoGMy6C1AF2uzLXuuBXU1iMsDFTfXTLXqd2qGa2uFFR,69
CrPEbjwR3Lfub45jNTk4h4Ei3dtSpArvh4qQSCrbX5vb,58
5MS6moGXs8ATsVD5HrhowD3nAKYDdyTS76BsFQLmgyLw,56
6L5RBdXqDGSHzcFe3YTvxDAtv4uUpE1HMexJLH8N4Kc4,55
Eg9Z1bhtqY2sjuLB72k9tLNWrjUHY6FsZuCb8CVKxey6,52
DUqs2Nuwf5L66FPjcX7CpScmp2Vg6n39vxffsPYhaAtk,52
FnFRG5dMNRPTMpM2oAncmx7TwZjZmGLJD8E4HmakFwiw,50
D7fJHkyxwG2XbsCH3CgCgdp8UxJ2VJTCDKfSdv41DGvY,45
8u5fhU2GrV4r3SFCDEL7pHFDc99qnnRCFHsg2TXYs1w2,44
6ipj8nAvbPLhwhTpoHd74LXcf8zMVZmg3iRgpNscxgKT,42
4CMy41eAnpC3bzSntUdK7txk6HRBYeAgZie4HxwKZH2b,42
4qmsb51y2EBLQHdTdR7RiNz5GD4Vr1aPNPFbgYMVBA9q,40
FyM8muUaCH2kRwbbNJggSA5DSkZRHnorxbq1PRAvG82a,40
J8aCDd4YwiPeFUiEp5Yy5Uw67NgjKady5ZuWKVFwCp5S,39
8Q8KdGt9iNKtvxq2K5UhbmKybQRaoVjkLPkY1bfm4Gaa,38
HWJCqtn94cgY5TFENrcuBSnor7sTt5FrwuFwLmxXqgBm,36
4PwQMSNFYtDpfmpQvaduUx3NpKFxCCWjTQR2NyHfNoEF,35
Cf83KTLvYHSF7GuSSE8VaHKAAhMG83tNj8qRePYTVtd2,35
BjcHe1tZqcJ93RekSEks4hqY81Gx7qWTcZNvc76teXfM,31
G7N1kJvJ1bWCzE3eEbm5ZJ6VcMYUbFDjgqFqFqMjGmpF,30
3dv5bCfqonPC9K5hVenSVfUVVjPw9JxeGsUyyQzQbiZK,29
HQB9S67fDbJqHCbaWP4rQA9Ay15Uf1uAf2PZWoaNazNW,29
CuPrXo7P1GkeJPFnp7BkUCkmbsQfGZiXZreUddRG2rro,29
9VKXLaZBXUp5Jo6RRKt8k6KmY5z9DhXVzF6dY6q1cNHT,29
8vxKze6V2WMEKN8Hbd7pDc9xtpftkVZqgysbHQGuvit,27
Gggi4cteYEiLrQi7LUtxScesNT1LJaKongKrbgy7r4Wq,26
7VkjSest39hh7Xz92pKuTLYjNKRgrsow6y4FjYuUXUof,26
BooTrK5TiWCeyHFQbkU4qnsXQS4wee4eL4dCqqJn1u5j,26
HTJPrb3csdrQm26zwroXsEwZp25gzne8xsPG5mrMi3Da,25
Hbr1bQNLSWNGzWweCmaYay1LWP76LRkufHgVQF1khAcs,24
7LZ7epD7Gfm76UBTDQKih3eeewbQJfKJiT2Zs1HkedXz,24
FoY9X8PazUKphpJPyn1x31MitVpf2QGyGie9ArKaZWL,23
7dXis8pkTgwpGzeXoVuDXeMev1KSGu9aEvkt9UHVTYEi,22
AfyG3ttwMEQd7X7yYwrqPnRnVwP3EB6p2piqYCdSAhQU,20
4UxDXJZMGvBFjbEuXVeuBBWsCzUSZkWf6fVG7Uw2VwQm,20
E1ZNDhZ8pk2R89qxyWBkSStxR2eqVmbftvReSy2rthFJ,19
7CWWc4zJZ6vbd5xbU7sH6fBTUM9nCopDx7azSanNcpp3,19
