owner,count
7SRVHKDL8YwMYiq9Bn1CwrsDtaLdPmC1PQJqv5sokqGN,15
6M78Y5bgWTsipiYszY9jMvHqGxJtzHHZkoye7kihzVHr,14
4zdNGgAtFsW1cQgHqkiWyRsxaAgxrSRRynnuunxzjxue,13
1BWutmTvYPwDtmw9abTkS4Ssr8no61spGAvW1X6NDix,13
8KpF8xnXkFoG8Vrj8LK3BeUgnzjbdRVhYuSEHxULNJMt,10
A7qxn9HQDo7skGXYSwthYqNbPNLsokyG58zba96QBcLR,6
Ez2U27TRScksd6q7xoVgX44gX9HAjviN2cdKAL3cFBFE,6
2XCpPxiPLTrqJhce63CwnAqR8n7otG3sNEGfpiqamuYt,5
GE9rNpk1AVmu1AvTucMQKtVJmt6CxXj3A5UzZqRNBMBJ,4
AVtjxHgMtZqZUmzxE5DhKnyPszbkZa71fVaV8UskmbC3,4
89Nf4BkkuTFY2JKuKkPCJKRBzeypXAQw5yBDG9VMkKEp,4
7PuuMSejsKR8SjT8poe4ucZRkjewRRvwrsXPCRZQSJrt,2
8okzSDcbSHBH74pggsGWDDrU7rUzER5t8LfEJz9SdkLF,2
7WVHvyL6mNU54q5X46zjcLbvoUQ7gDGKVzZPNdbe5hSn,2
51CTPduQephuUe69oo8JJGiFozdw8UpfdC6udXAG9WEw,2
dcks2461iPvCK7YvJ9j44exdSiA6fraGghqPYGgceHs,2
ECy1ZhnNrAhokCb2YDhLMkksmAUzDqoT3yCwbbJpLFzv,2
4nftFjLmRSZtKAAAiZspjiiLQ3WjeBSzCB57vcskVBAj,2
4m5v6UTukteyv52ZYWXfuMazUEbssyebyPUJ1g78SWxj,2
DH7o77d6uV7tXKRjfag98wDKvUipersLSjyicgQuNkLD,2
BoJtaxRw74Ymj1MwdB7KZbnxUPoQ6u86DnF4MESYCiHf,2
9YEdbHMQTUvHBXd7z7Q4KJGfZoL6DGPn7R9zoDyh5GhX,2
Aag1kgiQhhjzAWkxNxEufnMJDJk5Su6XVNWu6EMScUM1,2
rH63PqMD5sohKdSDp1uKmN2dxHJZLq2xnmwgyN6kSLb,2
5VPLaiAwbrig2mtVNkNoLmAxKGFxiD1CDMoqvAkqhZzy,2
GjUFpTTfcB5w8KmC2LsHL8afqgWTtuVHMZPwJoPeM9ps,2
417WjZC7ameW9E7uAX1gnBY4pX7s3SxujXBBPpEQ3u2f,2
6rbSArCXD77DA2t2wBPxDjQEt2N4QxGNQVNmi8PR9DML,2
95TrE1EqeHDRz6fY2KkfwLMp4KmuSGzDseddFYqWHvRX,2
CsKFoW9fNJcueYufg8cPEH59nzM1QH5FwPXUvLwS7GMD,2
3S5XGtGF86yfoWbUbSQHugYvLSGsjPAY4wAWXdebhDXX,2
DDLRx5j54teEjwCCvKABetm7YKPCoRLX9xCjKLEcb5rJ,1
CXuBkms4QLMToYTjKnBSj42XoNfAHigzZg5Fu7nxPpQb,1
6Fqkb9UC4jsm95ekE7dMpNVJiVb7VMpCLWcHVxnpoVkL,1
AbmjZ4Z22yunAMF6WDCsvLiYD4nVzdsP7vW1NgNXPJg9,1
HDhAhHW2d5oGN299Hi5dJFb4v9m21brynG8MKhthRgdo,1
6J81KgSBU1WeURtGk8rGfAfcMzmuinG6xrkns7pgTPxr,1
BFvLq3gN8aRMLHygobRoGnmTwSooyeByZx63RPViMxhj,1
CBYkcn9MWYWtYtd7Jk5THcqCNYVNJvfE4u5qeoNZNZer,1
DrSfGTvCeEozzomCigVL82MC5QcZSRy4mbP9CMPthZ8h,1
Dj3mYWmv6YKm7Lg3F9nPYEuE3f85qCez4dt4biFNEzWa,1
CPgJaANeNadhJj261hV89LAAcJL3v1f5mM8TVDxpBGmz,1
7TPXVorY2KcjfHRe6yiaARXZh59UYrc5mZqhjTCN1iCu,1
7bsGXNkKqJTtpohidd7J1ftzfibWw2jq63agWKVbF5pr,1
GNAukYQFieUryRnf1TPrEVXRwJ4NAXeWzhLAgBmv5Yjr,1
DpBNv9SPsmhbeQmS5PLEGQ79fPdK57TuA3cMmHPLYkGu,1
Nf8SavyzPD3HEs6T9W1CjEW3cF8RqkMBGamDnmAnKSh,1
fojwrB2HVJi7xjFAAyRXEJqm7dFqvca6W2EnXB8EU7B,1
9fVu5HvhX2zBr1bGUYcRcxWfrGpzeCH5dsgi5aqS8W7f,1
EUeLjtXADpSr8Fn4kyHnrLndRqUPs8Ghh1UPpX11Gp6V,1
41Yongsr3WRrjmh9Y1s9anUNDC191fEFMx2xXgVtg21K,1
FPdYBoxZuxEe31tyF5Bjv3BsW9Vw8R8Ddccd7Q4fJDCK,1
4urTfUK5QcG17XacJwfkKYUXb31p5NEnNes8rZFXCMEs,1
8rjBZep7iTKBec3fHXh3KaK47gmujbvGQzVqZ18TeS5W,1
GQHbfaW7NyUvMidFhLRkFrnm8JLcXJ5CbXJgREvtz6vj,1
Hp7ULhw4iynnKHfz4vtcyHiTSzumozqFCUpikC8FfyTL,1
7CfKCLC9kJfMDPh1g6gBjfLQJyPepFLSqZUJTAjBChtA,1
FnyQM2ncPF7TGkCMaoPPr3489HTYczH6ybeNpiiVjguB,1
5W71TzEMGdQiHRe41MHzQpZmrFiqCTBx11qcsTxy3XSk,1
AeoVVbGhZA2baA6iaY4cnmQijtig9tWnHtuD7A1iL2S7,1
8xdZaTNdUBzFNnWf9itc7wy3rBzoEQGrJAAhZgYRKubX,1
2hx9Je3RCTArTNhWJ4JYKreKxa1NPdTQqXZyBrgtUiKS,1
6EK6beg69uTJqAASiwHFyBb1cAcu4dwAuxSbjb71jEBy,1
Gfa3euq4fsbf3um5TNVcGd7N3vFK5K25F7djjjuGFQjH,1
fA1tCsdY2BfrCDcvEmUozpANLgc6r681HwLeMbSm8jr,1
Et5d2EzhUtGt2AA8rm1Gqj2pxRCTvcUmYAGJ8g74iq5g,1
FiiujxNLZTydbkddo6STVunaVcHnKtzqdSQrzmX6Rknc,1
8Lur6ZHpEfgtXcrWGBGjaXR4df7R4jw9qaRbSJLsheLw,1
AbsFpGgF7KvoYDq7yTBFVYqazUFk2sodDRPfo5gsBqoz,1
7wdcV2MX6yaCYYPaiaSG6PzRT2L7RMSdpT9uzRUzm91K,1
HfBN2Vj9kZ99T9cRQVj5MbS34Cwyh3iiuSNoWsh5SDZE,1
CsRJJvaqkGWuVLFd4EoEjPjJKmMWjsbteLtEEPSrYjvY,1
7LJuDBm2JUgc4dek8AaVkNYpXUw2fmFUAKFGF9q9NJc5,1
4Da6xDrsp65ckqS2Ejv8sbewbBjiULr4n8MDLAJGhiaZ,1
9mqYXGxpmpuiHP88NmFmryAHxBUV4mNoG4Q4CSKJZxHn,1
78jZzvTbp1erhUecfAqNtfTWBdP1YBMgzKs3dq9bFBuJ,1
51oET2dy4vCmZ1JMGYR9hbsvsLng1vcLD6z2AZp1uq1j,1
7HEmcRqbmegeoTHxarU4P6Ramae5Ugdd29m2w3jNWjNK,1
