owner,count
8gVZDkK9bSgaKDePeApjWMbBx3KZrdzWBFL2gWYLL8bx,496
4nvrn5TpNche7hbBBGXWFstiJCSMLXAqc5ykFAc2EGfy,292
DXPwA2MWCxxpWqLYmB6F1CtAKhuDyXxLhqYjcuwvNmwo,200
9TrN5mF37Bu5x9F5o8EEcymwsP5zCzbbXi6GBwGuFMFC,194
HNaFr2zCWXYzstmcNLFJgWqun2KLnryhaVuP9tzwwxbF,161
oJwC36fuah4UyQyvurc9r4yniGsPUGX8eDo9WphZAia,158
pzPwCerpPTAGtosBg7stHF7Abpr8g1rLnG75B2mrWMp,156
ARJhXg6ixvQrehBBkBSkZJDWZr3zwoKY37Vt6gDxegZK,149
8yQ9sKN9yoPfAHPaFAmubJJzYySNym6VWyfDbxwnWd6p,144
Fb1J5iKCN2eifVezRggKgdSYJUDShRjNPpnwoD3p8Na6,121
DDDq5xtdrHQKJLvGrWd4BDECah8GNn6Mfboc56PFNsmo,112
7c2NM5pSkGMGbNqrmbd2gs4f7QGZXsXoZ7SQnRSTZEVs,112
AFAwLD3dcL8eYQY899XucBYMVbcnf7NfJQXHSdb4hxt1,106
CWMjFR2AXC3ie5uif4CoeNdaAEHxERZpFmJH7rV77LRN,102
GSG3dvwLEYceoCLJvGd4yEtTikuXkW6mJBYcEayusj17,95
5xZ1tTz3RfDM2zQciVKs53UyojMuHKBd9GAAj93GBHxU,93
C8pV4bRDq5s9Mxn46kS2BD2vncSUzK2LtCBMj4R3E2iJ,87
AcaUptcJk6BgUK4VxGH7VPPUG2vsLkjtvxQVXeFUE7QJ,87
1BWutmTvYPwDtmw9abTkS4Ssr8no61spGAvW1X6NDix,79
D37xNkiXn2itymyuSQTagtFNgGBD8hP3Y7Y73CNerL6w,63
2qPLVK7C4W4yy5EVAn9EU97q8DuMqQRkZqtMdGefiiLA,60
7gDYML4rGi4qnGJnSZmuFdLzYFteVRX1kQvd9AS1TFTM,54
21LksnbXJDggGqf8H3EL22CHHuki4cgn85dH2AtD4qTG,50
6NXDSJmiacyhEzpD7m4EvZP32XoqBDPTmrBGGEzRtBFM,45
AZjoyGL6kGXmRFcexPP1HUFqSvTT8DqRuZduBbUizg1e,44
72Tz656M6WcSgThNwrbFCcdiqbNfKtNEYoj8FRMBKdKZ,27
541Bd3XKKWiG28XBXfx6U1CmkLHqkWwzUFLApKMg8WRq,25
8sjC6BN7MatUvbgdTuwa8hBc1RK8MnAU7vNqViv8EoUb,24
CXrTse8jQePvUF7m8Faf3hrbJ4PovHzaS2V9rvEiGvL8,23
AEJhrEEZ98MnxN62WTKZW2Kt2GLu8A4KmyXWqT9jCiSE,22
5neKbYUzjvHeJ3UhqgQfSbN7apmBGoMNXotL4RbPvav8,22
HwuwdKALhUkeKjE6juXE7xGqVHv1tKB8iaWD26BJkPHN,20
B1zAiuxNrv8RTc7dDBoAihXEsu59R7KNywkRkw27J53x,19
A3dBJ4CsTbrHZCStBzTBzomPLMtCGKv8iNgkTY1VxgtV,16
BUp3BFzajTiwyukop7nxbKQSmqgWxzTpQYGP6icwehZp,16
GQES4Whss5tRhx3AJHCaE2UbXr2eFiCcMP4uvGN8FGWu,15
MzVkXqFWZhSyrVwBi9iQsErkRB81cQvwN2VVXmCmF1i,15
EjZBbR9txTSQ9E9odveu9vKrQ44AtNYR9Fm1JQn5e55F,15
GKjHH8QY8FPEvwofqi44TF45ZinS1J3xQACkJUgGSYgv,14
EovxAPmyfuCDNohurFYenKsvw493RiV9zbKmVtWDAjHh,13
9jNcynPbPQQwq921sM5oMXVRJJTAG2ch8JsVwAEKcXgQ,13
Ced3tKrdqdJYrXpauiDsBdLa6vtbKdHERtqSYiG7pnx7,12
5Dp5zs2DMe3145egAf7SQUBkQtZgrbrQaWAGogQKEQps,12
47ouV1DWPQMAdKdDSDegR4iAsGgae72hbinquP6cyaEC,11
4zdNGgAtFsW1cQgHqkiWyRsxaAgxrSRRynnuunxzjxue,11
3uiU7Hqgyuc5Mx8gNjffbk4D5tuyBHLQ1xkatmAMkffT,10
BhFS4vkxtdfviwi6h4eroHLikTKNWmEf5ZSu8973krxk,10
F4kheXSQEp3hyDvbH64QiPhmKN9tc8yn8A7Hvio7ezei,10
9XxQbfcaNgB4276mRf8ms97BrzSfjJQPTkoVYFxUdzYP,10
F2GKpxxQv6WDbktv4WM5bGCr4zXLecjNdHJ4tnbDdykp,10
A8UMoJxNebzmYqB2zogctLubpuZMYV8iKFcZXDxcpAgy,9
GtfTpNBNhi7YsHQB2parYPVwjiDwGtREu6rzeKAXcvMP,9
mGNBujDRxHWmDDEqRWSmti3Pn9RnJNLdfDs9sgrMERd,8
85RZJF41mVKvECVY4Z4VZ3NyKbeyRWxxFrmzq6sfQBqT,7
EQBWvYqqswgMcarNDARH3LXeDMyM97vUiUPFHkC9fBBN,7
73UXSZNc5YGTqWKeDhaepZzb89zgSbQaWifgNrTLL4x4,6
FYmMQxP9J1KXrWANxoJeGFGRmW7RnHhqdzQnaEDg8Zif,6
ALAJmX9U9voP98yHiykdcNin9HLvGdCJncqh73p7peKC,6
6riFTWcs9WGuoohMey29goHxYHKo6Stu5NkMtAdGn31D,6
CBibhXTa9KxeLyap5a5dTmw6GasLTFRxPKncyFjqWHzL,6
AfHbufmvMfTU7oty25nv9GBoBDZzZuuWyKEbSR3Mexpx,6
2X37H2yXdofqFVkZq2hsKC3jqQGYFpvoSogkmGrbJ8D2,5
DbCgdkh81iC4eT3fT1poKjrGmhqMi1iS2pyqxSLx2nMu,5
5vKCtHWB3hqd9f6FBYnQ37TUS9e348VL3ExRQK9tvTrA,5
83zo8SVcfpqNnnVJuBrDkMKXTvAcmLJzLmTk9f166sPE,5
B2CYnjns3yG8mxnPmcCAAt8R7qGV5LgcxczNSK5Cebvz,5
D5HT4Dh1KzMcwf419fhWvcN2yNwXBm7LjQMKGFrGJsRT,5
CryUnHj2cLkpBLQcSHBqEsDA4KEyhcem8cQddvGr77ju,5
6n6V31csYkyJnNVJb6HTYpDKzBhP4cNJoKrnkvHtrin,4
FjM5WPogS62YJG3cPH7KarhdKS7hB4DZ1iePYM1Eiexc,3
69UyVdBG5et98AgnnXkHm8A7fgsHpc5ABcLGjyLLoL5b,3
GRzfHuvSUwC8V1zFFsPFZssCbAruU1ULfRvsrBJzWDMA,3
ApMvErgFuH9wEc4SsY6NzKYDUixPcJBexjWAGWhXxech,3
3ePHN3yccoP7EjTyVMG8di7v43qL6DE36vTJ3rtCUzU1,3
5jbLYnPhmv6sGLAYaJUpWm97p4ji2SA2sziQjDoxxtP1,3
GeVrm7RbFXUxLNr4wKRpBxGDmRs4tJLCHS1G54qMfxuM,3
5q1eLUqSRX3Hucz1KiHG3neEwpNdNQKo4jGmYPC2nAwZ,3
EMJNUxtzCH3qHQfMX6R9cQVZX7PdZ4M8WxAM4QR7YqiM,3
A38QoLnAS4LR9Fs3sXSxQvHACmTBgPRJVeoHCspBS3eN,3
B9Mnb3giPxCHUTf7sC2dKUoGWb8EQX9ZznxfchSrLz5a,3
FNbVw5r57YPfno86ibG9FTuN69BhYQaQraMKX8NRQAA6,3
BfYTbCrWVqaWMj2FeV98a9pVVespdatDiDKQ32ZgnXUM,3
HmvyyJKXxcr4VtbvtQp9RoCU9z1huwo5f6MBXYh1aysq,3
4FUNCNyejYCEDtxLYqSy5ABH6rgvzEou6tof4fNV4uLC,3
HvvmawkQeqAq2fYx1i8xHcBNishcyX2oKfWh8bkUEtQZ,3
2drGrM5SHCHTnHo8uwvinQjeCuWdo6euMicYXxdxVptf,3
6TfBb2PHLV3p8RWyJUbirxgjBAHvSD7Dac269JTp1e1T,2
884Jbpvnv9mh7ERkQXesE3ULXiLUfmTeqkevXxpwLqjD,2
55o4V1x3bmkA1Yk3iCCiZuGrDQjtMrL3yCvYgZrDTRop,2
CUyCc4yXMFodzKVZErL7AQ7rYczmMoD1mseQYAHdkurE,2
EoR4RPqqUPoukVvDv2Nn99LtNmG8AnS8AKRCRN1eJCtp,2
X22RyAZiZiBA58TVnreSxkQa6rpyQ9kVdug2UWozAUR,2
6gZYuTiLbhdpZRZNktcpmSe13vGsraasWwGb8hnRNfrF,2
