owner,count
AWoUzipCamGLmA7c58KQFua81N8nhw9XMrfTRogXAjQT,354
YYXw4EDCN9x8s25cD6FdmVXFD9VMWbX1bwWgvRk7g71,300
75RDqtJwmYTfqJx9DBsuieP5nkkmePJb6iGUMwoXBAJh,232
CGxYBfpNsFyMnnhD53rUGchm3SfqYBBf8ZRTo2gVrYwK,230
9C5yvRjXTKu9kzUmxnYvezsWmHmRLyifH3f1dY5AXLKT,230
7P3nsTGF86rZS1eQks1oWrM9SGR6BZzMCcWnpXKjjvCw,230
EjBGhjZM795hnERGfhsV5wzQuWYDK1PfCZgZ6Rs3Eyv4,229
8HjtMYinnbrQurtJtjV399PDK4DgmRZb9DVsihKsPWRS,187
6s4s6xQUojfSNNKsB4t76n7nzFkvsGefZJAA4FSJvV89,174
8m6yBWCwqEXvUHiegcnkQxWcX64bbfoaMmdVcy1fD8j8,170
BgKTdUxdC3jiTgxHs57ZxkMrTPN8RuoiBBz2zST1LJvp,161
CqMkEBh3tHgbxPjxLJLazE4mDQqoydE9ERodGdFu9Dms,153
6gVzCAE25dgChyMN57DiJJCmehku7agLy6wZLSRHLDHp,143
5XbTeAaqXWUEDoA9Agt9pK5aQtj4dGmEubDq4Ejznhdj,131
1BWutmTvYPwDtmw9abTkS4Ssr8no61spGAvW1X6NDix,130
ALP25kdKBiCVGHqMyswdisDNRacSRwhp4SpU5VGYhdca,122
GkoaCYMUQBZZnnJzxXA8sucB9LMCnS7o5vp1xiSwgs8n,120
4zdNGgAtFsW1cQgHqkiWyRsxaAgxrSRRynnuunxzjxue,116
556pz1chG7diZgQZmrRLchiRQQWcsDLZEnnYbY5D5bTi,115
BTJXp6DcADpqZtVKQAD6KD98vMthti5aP5Enrh81wFq8,115
A8RecNMJubjgBrM2C8pXLcHC1SoCRAeQq9pSz1KJd4aD,115
BUEydqMQopMBBgyNTcKQ7mQw39gTadAauN4ZwQFcJEWa,115
2QZbyTbV2YLDWGJ5wvaGDrTcpRMKyjPFZbPyrEmLnRrN,115
6P6zrrtNZNYhwqR7T4PKYBith2qQWDXuxirnbnH3RRhy,111
FJRtXsMjjui1x97UYa6P6aaZiH6tynMuDkVwjP44ZLPq,111
AYEJ88ivQ8opR5if1LB2aRYRcGhgnHeCFRWxcPcwtUJm,104
Fb1T2CPgSCLarUAhRDXWDmx2bnmfpcoSPeM9iR2rceQj,104
AWAXeRa5MQAY2MKKJCTXd6PyHhs7wQbP37obX5Ty55q7,102
C4pT5X251D4cFP95YE2BfBXiCkrTsL23FP3ncNiumfas,101
2YL8kwf9WvoZWKAXWX18jodL6xcJmr6o6gLUnkPWJA9L,100
DVGciWLxrdQ2a4FywGDwyye9yA1ykqj4VyvyvERJ8YU6,99
DYqboSDmBehiNfY3HsoPgcdevbgxM6cPfyFvjiPYpAou,90
4ugxwYTUsggjJMGcsC2yc5XQ2uvnkKeP53rr47FXLXAA,84
42HyKDfxNreucj6LDrwXz6UoNkqJZbjbebJ36YA4ZqLr,83
9FKUL52dUEYYoDL6ZCdWJLUVeMfyed4SaMy8Y4FUpJUk,81
A9qKGX9maY8fe2gBZor8BjWVFBQYzfW5dAKxciqEFzgr,78
9X9dLmbdSKhanfb43Q52abxU6kGfZQNjqKHSLzHWR2dy,77
E29Q3rqQg3KXMtiDMUoajAkW6sU5Juc4SVk3j3MdRh9b,76
BUx6dudyY7vYFXDhfoCTYv8U9B92LVoQcvEW5bXbVJ6g,76
TAFCsi5ZVudBeVr8XhTRRAaidyPKKnKTdtM1VcjsXyT,75
6hWApD1yAHNUfBXUTcCCaVWd3GF4KHHkUFqJoU81gqcW,75
95JR55pdE2PuSCCwKke4SwVBAuVg9sdy63Yw8UNqi3zb,75
FwugPyZWSbUrA6JntH9RvpyLMaCdtwCTVv1sbLxBXW8a,75
CZyv4ABaadFKK6DEMEF8UbZ852scVApk5wmhMMuPuRLE,71
