owner,count
1BWutmTvYPwDtmw9abTkS4Ssr8no61spGAvW1X6NDix,223
J96NdCtkJrDTPAJUGnUqY9ZMJSnHA5tf3LeBvhHXfWkz,203
4zdNGgAtFsW1cQgHqkiWyRsxaAgxrSRRynnuunxzjxue,128
FzefjLdBYcRRz5KuwXftgnhJ1mDwLEU3BYpcYMhBWLzh,123
6jf3aqELRnjpBpgS6YDt1tuPLw1xbSYdd7HsF8TMEKY1,86
PXVmTChfRyHW3m9Xg5CLsqXSYiUYLZgjFfo8SpLni59,75
CfbC1TahBkc2hywKq47cVBpyYvTGHeYqAghMKNiHvn14,63
DnjfXUkDJcF2B6JMy9T2omKKJnz5JmB2dzQ6j1Ar9gNw,63
JAcLCX7Hs8cH2i4CVs4SHEtjs7Wnu1YDT5bubrV6bijb,42
Dt3UgdJ2kFag3Dmb1DgSeKgYSDXBjnhDkVoapPHRtbXc,42
G7RKtgDJacYbBdrSW7edvLtQ4DspwtN7rkoDcJgTZsU9,40
BvPQsthXAnMcipXYv6sBrvkdgVgt5Drzsrc27p61gKVB,39
3QQJ6eS2Jz4Vrokk2X3pdSDgPQfbpC2MwmgLLdGKJw9H,37
5x9BrXZg8mzvvgWbch3M4MLZwYkfUQjneqEvvfFVMgTf,33
j82zNLDq2Mvfx63Gdi4ZATYdWA7PXBbs9RGctWHfWLd,33
Aoq7hjRNX9oqdqkScnynoXjz5cLXZpBawS1njjYt96bm,31
12yhqBK95GENSocv83WHojvrKWdxJzJWRE5riXDq1eV5,30
451Js5JLDSrRJdkjuaAK5KT6oF49kkGijTqeVTmEzbL7,29
yZ4BVT2Cww311frnyEXP2JN4GoXjhRMZySPFwVRtZ3X,28
Dg7AGBvLBk41aow6FZKKKoV9No92YyYNr7ftnhmTftBM,23
As7VTXqCBgLHkaLKCRqQr6ixdKzGru4t5MdXqnWF52it,23
95oHc18YoW6qnuPD6o3VDb6d9GUUYmYuPJcWwFwsgDC3,22
3wFbbofquY39zLj1B7teejaeSV5b6KH65nmk9BffBpns,21
GphAdix9nEBAPNg8eEp6omj3g4KXoTpieAgLFgddFpp4,21
AyB5fajgFLmMbhyMAoLr5tehvX3Mb4xm6kAFRxAPin4h,21
JCapwSzWyHkjuVrT5ZTyKwBHzV9oYrTNhZguAMc9PiEc,20
HoWuKmdWrmqWEDxqjLpWxSaNqfVZQgTmD1mpb64Vdq98,20
FRjhfr5DuQ1LSiyZWMdxRhH4ouEBBP3UZDPQaKCsKoxT,18
CYMWqMR8GxWPJnR1HmadjE4mqtrhd7utaX39QUvcfxn6,18
BQdDbSnjnShyQ2Nz4MumgTUywPsfP3Uipbbwt3M2Wv7a,17
DEWkJHKfpfiYQSEcRGDSHkv5Nu59Jg4faeAUU8h4yqHi,17
D2wko4M68sNgKK82UJkT2eA6U6YMHjsrWPHwCpgDEufU,17
GKyBuJdLPKRJwBCpJcY5f1CaTN1PDEAfbSvUJobtuvEn,17
72Jrv1aoVdoUA51Ktw2tdKrwWqUnC3rx7S6e95LdTzch,15
Ac4TnymmyCmG8SjTD7Kv1jMhCbqEWWoYupqmg6i5qpQE,15
9c9MGoTfwWyqRY5E9ZB1BPUjhKxNWyunhTuFqTFetkPY,15
893ZUEC6shnn8GkSEcTohiz2B9Yc7o4ASGatYCm7YtVc,15
3ZGmubAVrKr5sBD75cCjCG5NbXqbJ2RUdq22pDoo8a5S,14
BK7SvmuNx5DVQY8F15fKYoM1MwurzFTydRhcjhVeAAhx,13
Bevy5eT6y4gss2j9ghgUnFQRU6p7BhjAMz4JvQPufSzs,13
5m7nfpkwbwWGQrw5DYZt8fpDR88dN4kb6mgkoPadW3RV,12
HH5oT2AvhS2iyd4J1jGoaWiCbC5zzbpmehCsKSXdcjnB,12
2fmNbkNgjm2HZAboPGCFWP6R8EFEdqneEb5qYhJtTZwR,12
HpNsjmBgJarce7Sb6uTtsaoHJxwP1yRyJaMKnVHJtgfw,12
GyUaebVe6jQ5w5scixWsuiVvSep7hoZQr1i2YrFa8wKY,11
op9p8Cs4yFkTVsPbYiZmSFfYAzt7AYf8w6wwdsaE6BG,11
7hF2t9bppkN6gGwkBWK2b4thAEvSKndnPXWcY1xSxxPR,11
3QZ6nZggxDZh6tXZALLBAc4xydeT3i9B2gfP75gqHa1L,11
E5aMF7H3aZ9t2bc8dGyiDJyC3MjCKgVtauJ9BiH9BDWk,11
8Bnqg5ZFct5mKvm2PKGM3QYpa32NRpYhmGKCzjgJqcVH,11
6hMLv7TCL4ypLUAKPZmGJg2qVQbpo8jqbtghf6qXXwrn,11
8ZNzgdbejzJMxzvsRSqzvXfLYwKVHVY5quvs9bJtbdSx,11
BqAe2oQx9PMdawKAe1Jw8PPwWsFCfiLG71Gg3omU8u1e,10
AKJGNebDHwz6vuA9bC4gMzAuc8kMMuotR1wTiYxR9Zd5,10
9Z1pwcmpzWnUg9ixsB9W8fJqXWcm7ToVekRe5NC6y34J,10
ZyiTvSGHJ6pYBhLAXXXAueGq1NepmVr8SYr9TdqgY8X,10
2x7wXEg8QBdDN2zEkvxh74ceq7aweA9KYq5EaQ8dvMTK,10
J8jWKjzsWqggfYy3sZviAyEyptASY7tT4vchhZFVRsKG,10
ez6u979Kis4N3oALByozLpdYmZBhLyZiKEx7D4TgWbF,10
aGc4KvhoC5HZXqYfY2eMb19tUe6C1joCs6HoeAUECAa,10
8yj3BA5DbVWTCHctAMgRbZkcYC5kCJRV1TXDYdikuo1w,10
3iDvqFVtDJtdqgU5GXLcyrrFYdsXrzED2onczoy6bWqu,10
8YtXyV3fQQkXJTty3auzW5bg1aT5thQF14VtEcxi3EFt,10
6Lc88JhuxY35x3fR3TpTHq3wiAJLFGEKBZ97HaY58ej2,10
7Lm2QWdZY1gfd7BwXJ9uPyZFSgpHRXaSjnfQRUiwoLHs,10
CjXLn8wTX41UGX2wWXEZwY1M7zGQn4itSjQg4fFaxDQ2,10
J9Hrewx2StNEYmn38Wt58eaoZVRXPkGNdrqiqczWLFYp,10
CY9bnoYydq9Wyk3RcadXKPHx1pdaPyHbZ9e7vzfWYQvW,10
3ogCRvkP49FGWvq45HYHYzs4vsmJvjzRC3Dmjm1Kmzt2,9
3Yw5CR8PgVyGkyKwFity9Uuccz9Jwvcxhkaf53Jxj9Dy,9
F2Ae5nFCdXSSkXkfGVEEpy4k9X5qaY92JVU1LT4nZAGE,9
3zkyEnQnYhsemGsobPvLRzqNwvQ45iH6fPgjfMWXDzi2,9
AnGXsoAPdNH3rWomuRLXQaZEKi3KZMTnRXpYB764Ub5s,9
