owner,nftmint
H8jQTnXqbyZ9keygdQDmonbEN8Ttxb3Cq4cBzxGk5cgQ,JDKba14uQou4mdfNWceYHBxj7WD5K1E3FkicnDSfGo1T
4zdNGgAtFsW1cQgHqkiWyRsxaAgxrSRRynnuunxzjxue,J3vTW6uSJmyR1vjyYz6DbwawdrDa13QrFxPE6M9yUwx7
CinHb6Xt2PnqKUkmhRo9hwUkixCcsH1uviuQqaTxwT9i,HrHX133PiQCqURrpPWtq4N3LAKRHjCXLf7q73tP6fBiK
robrerZh1xEKpEVpA6XbfZ6UKAHkg94RTh4UjZ3acPV,HhcAgJzsboYAtFNiyGjZXuw3C5gZaefkthgKHR5R7fFt
3PKhzE9wuEkGPHHu2sNCvG86xNtDJduAcyBPXpE6cSNt,Hav7MUZzUWbqAcbxNhdvRUEvyXAtQpCZprUH4ewDFJoV
JPQmr9p2RF3X5TuBXxn6AGcEfcsHp4ehcmzE5Ys7pZD,HU3p3QiDpBAGrQoxSXxZG89Cgdc3qwSK1CcRefB2HuUR
EdsN43Us8oUT7FvxNbkqnYGvbAF19XN7evv4seBJ8uSz,HSB19vAWnKxDpSo1hdKPR8e6QxwDRYgf4jdYPfoUzXwK
7A6CrNWAFFBpQTBRo5fULibqqB3MouNLgbVBf8D3MJAx,HMmHvyzHyHVk71xWJwypo2zHhKoG1TVw1U5PLruDgEvZ
CjYTP9jJVmCqnmdPf8tyafTHxTQtAjsFckVGZWMwprca,HGZcAhHZsWoWCKFS5YczkCDJybw9MKqFBXnCKRyZuai6
CjYTP9jJVmCqnmdPf8tyafTHxTQtAjsFckVGZWMwprca,HAkyxGeQbemNBjzmJ3W8ErHJZUVA4WPbJkT9WT5fyxLn
RMCuMCgR5rW1MfZfRn9Ry3CZxQYhTtN35y1Z7WhXAS8,H6MpcUkZMKqTC4xrA8NwRXf77P4G68DjUaeMeFL7FsnP
G3ZxS2dFx2mFnXAyuhxgnNQciVn74GUgrgvo7hxqB1vB,GPzjyCA4Ld5WTfcc5JZtU3mhdeQ9paQetd59SZiQhRFh
CjYTP9jJVmCqnmdPf8tyafTHxTQtAjsFckVGZWMwprca,GGXfCaTfdAJvGPDFsdXau2mjfeJ95D8yfovF5Kmt2y71
CjYTP9jJVmCqnmdPf8tyafTHxTQtAjsFckVGZWMwprca,GCsm6Jd3Vxgss5b5sKZg4U7FwuxqsWkjSBEAZcnn9oYK
CjYTP9jJVmCqnmdPf8tyafTHxTQtAjsFckVGZWMwprca,G3ZXdwyRqZXiaAfTTAXYhmdRj86JSfycpnWTgRntj9rM
8mR9JwadNcpRtZXYAH711wh6SobFN4jWyAkQW8KZw6PE,Fvpct2qBUuEAcvyZYpemNifmm5jC7DWRBPgbhgk1s1df
