owner,count
1BWutmTvYPwDtmw9abTkS4Ssr8no61spGAvW1X6NDix,56
2YZAeT3tzDtpS2C57PSRxNdTs5y7D6VvEWqzk9Q4EBEQ,53
EdnNu9pv28ccuTy9uJSXBkSXiaC6tBx2ehNihANgghVS,52
4zdNGgAtFsW1cQgHqkiWyRsxaAgxrSRRynnuunxzjxue,39
AEAWTPiipWomXgoHc3Hc2ZcR8xvaSKkMEyQq8fBeZsx7,37
6juGn2fSQFFJ11MtFVADWV2ey11YKiJBS68emDBMCxB7,36
4HYpM7DvPyQMQdHomARD23vuMiC6oSu4KWQQUQyYW1f6,32
D7MSnTe1ffWsW6LKWGjDdceKtFh2HCcQHa4SN7TdCieu,30
83BYbjxKt9yT7jKcYX9q93uUDNptkDhSXboYfvkT3kG2,29
98vJraBpTmT2hmFxfHchp1Bd7Wg5UN17ZKUuGQKfPi1r,28
Lo1a4Yhb6qdiJwWquoFDy8iKsA6RygubQsMkADpRRkq,27
AwVhxuokPUqzpmZcmn5suogHqtJmLXyHQsz3vwwuKkJN,23
4c8t2ogRxqscodnGBwAj4ZNBStyNR6HR1RiJmqGizy8v,22
5cKUA3q5zkruadNEHVpLZAw3pvApq2Jj6nN7uiPWw354,22
Gw3FUhoNFoYP1Mzsopsreik33qDY7e4WJy2cLi2B3Y7N,22
eu4svNxJASxPanW8BMCRKJftUL1XQaJyBSuychYF6Bw,20
3R1f8yEXjaL1fdJwxrn4H9mZfFbgHBTeEywH3iBALp9o,20
2QMWb1bUw8Evw8LmqYYB8ngMTGmaPD2t4T5AZsDxvFDA,19
4e8mr7qa64wHGsqQqwohp9sHFp14coPxhhKrGhaoHTmJ,19
3c6pNTurLs7BVroJi9kkJWUtCKDooddcpBySTsk2Twu6,18
AppZG1JXBTmstBsu64dodpzoSdixzRxzEeYe2nK4nfXZ,18
23TjtBVWp65EcV8PNd88wdCmzJT8qg2LYUG5vj597GGF,18
DrkxyPXLtgL5YbdyFgM419pERpf3CaEQnCtTDa4x5pCi,18
4UDUeEeBfEUMYbRD5ANUsTXKx3DsLGBJzHahFTwnAWUE,16
bpBvHQ7kk2bsvAdkPnBW64jWxXA6n3dTvLdvxji5DFS,15
DURwjWpxKqKPvP3akLVi6yyXVQTCYjGrtjL1AYhwHK5F,14
9z1ehRejxZC5UoCCTVwzKYQ2RfEUzdk7Xu3S1ACurqQY,14
C9zb1pfeaNLPHC6qFvmZakX6UaMuHZjSfm7gZZLC2M7Z,14
12aXePdvHXnH9j5AeebPAEJApu6kxcFNZbh6ciXVsVX,13
EvoL8wwkULut7vWduDNDtNpebgCt1Cp5wA63AW6cmq2C,13
D6DACvMvgPrYRaXtLPwXXGEDvpZKbtfcuDWodT2x8Aiy,13
3wm28dDjn7r11g75oowNpjRyZ8S2WcRgesNKETsprmPf,12
Ewa59Dr2SPYHjD7xbiqfCHhWo5ETTCbzBuNT6kyp3HAW,12
HayQrjnjVj5fsmY5Qg3WadMsjTh2ikdNDSK1wUcBrn6t,11
94Q2QhtrLUxL1txrgSJeXMi8jdkVTQK4EZphfT9LYsmE,11
41Lotjdqg3Q1EvPSi24WdfBkPswCgVT2WYcVVwaKnjrG,11
FtN6kr458or2Tzms7bFsiAxcYDUviGk6htLxj1qRNy3d,11
75nqGfFe4QY2bBbVURoiFgVN6BmqYrcFke9PjhNCmhBY,10
fLMZF1xDi7kKAeYt2ibxcR8LYv4UTjXVncRz3FTBLyv,10
63T32BUbMNTSeemfGKAuL4NB5xfjSeUHRUkHqn92Sjuj,10
