owner,count
4izbY2aXzE9yHQVErjt66C8xYXxqDjnz4A92teKMVwnL,199
GmWkoT59phqjdGXFeCAyjhR7MTnga9sdRCvC7j3w8K8a,161
HH33sE8iADZArhFauY98RVSnoedW77hfDEvzSG3yZvZB,125
4SwJRQ5qYNTg3SbEB5QgdLkLKfRVj68PkMB5ND6DW2pj,125
5vHnk8WE7rTprqNEtdKdzBMpvy5j7TKgEVrUBVbyH79k,108
8xjHAQZs9dxGmbLQmaoVr6Um39AEnBFxKpGdEukfweFo,98
1BWutmTvYPwDtmw9abTkS4Ssr8no61spGAvW1X6NDix,82
FSGxEWUQ2xgdFJk3sWMDnqb86BkJNGHkXxKGn7TNvgmB,63
4zdNGgAtFsW1cQgHqkiWyRsxaAgxrSRRynnuunxzjxue,63
faraVvDajMs9FRwLvjRKdpfvDwetTBqgdwy95MsQ6VZ,56
Fzc3Kc757Ad5aLJ9j88k6VixsREBFZzZKuMybTi6df2w,55
CXmzMQhANAa1srcucYkVE78r6K1hLjZh9VukVewcA2Q4,49
GFdxZkjqfQNLycC5HJ5HUQRZJuWuqLBK2GNsx3BGwsgp,49
nDink7MmnfaD31smrfdUMBMcj362Rwp633MkHE8voHb,46
7hMXST9EvSUzmiifKKz6JWt5jHHTN3qQeemv61BSHZE6,45
GpGFAkigFPG6cbPUobccKAVVD9BDHNpGd38yAuQh7N7o,42
6xehhcYdry75FziKj6bQMKy1qtGcQW7BnJaeLjczmGnq,40
D8y29jHpuVdPj1wjD15JXtiSYGBP1T2zBMXJ9yn4Qa7E,39
RaHVfNwvYktnsAFhqpVEsPbz3dbicq8DRXMtG3yXWyL,33
8b3Ur91WoLRWiYXpcj6ScFRsYfbefjoe5H68AiitjGp1,33
4scCoQKHbS2U8YvvVsp7HskFtXuX8qSPzDTbmCw3FVmu,33
J4Su2L8aSeJVJfVxCkNEzHP8hks7baLihXRVcBrLjG8t,31
ArrL15JjF2HNRS2L66V7hkWRWRaGRCKLadCu27xHzVbD,29
2emuWKCNC7J343PVvWq65ddC7R1xPYZA5M48YFsnY7CW,29
8ddc12hR2ePg4UkkWcecd9ShcNJyHrkBpLDjd8Yjn4GG,29
qbBb7SefGJcrVTe1T1ijs14SgPpmsYCeUVRfeiGxLan,26
3F21SJs4FMpsakrxmd8GjgfQZG6BN6MVsvXcm5Yc6Jcf,26
23d8s9D2wYR6PZCeUqGHSEK7jojhrz3szgcUjXhztDQc,23
tNYNMW1QoZtPS1mtVMSCoiEAnZFTZ9gcxEn97HmRH4m,21
9jvSv5ZqiCJwMNdt7LNP8Ls8QDXhMnCqdfaZbj3eEQZC,20
Hp3uHMFi2NvLkwHpq6fFhKgiEjLMTBiHN3F7PTNjHXwE,20
HXz8b8RhwuHwHw64bjooRMfieAUWG4VBA3du3KfbD7fJ,20
D3tprjgV9KcnLDhbmxcQMCgu9xCDSVbF3SC4Lx2ZLQvJ,20
81djFfoFySdwJKLWr3Ax7Yroa6XasC8Sqdnkv1o6d4ch,20
4hSKDqEfbNXoDYZ3G5izbYHQLsqp7u923BxUtjrsjmKh,17
HHmnuwc4sXoVvhubaJYSm9gw9mUbpqsct9VT1aWBhiCT,17
HbmH67c66XZwzS9YC34FTfrXfABys1QhQjwvaf15p7qt,16
FvpSNqRpH9t3hnrLVxXEe2q9rUhL98x1dkQg5cvfcr9T,15
4KDdnqLb3mTLrmtfg3fjNK3TDSPPGVuhA4W1ovh8nkmk,14
5MemmmAgeUsKu8i8uEjbTz7X3ebM5mANuFHsS9ca3tUy,12
HrVHjJQNqGVPfJoABpvjkUscXCm9tRM89QFpuF579bQR,12
5UBiv17A3vDiU5LuyvZznC6votZSCU5wL3vdneAKc4RY,12
53e1tj2xxJ9mizqnN6KeTDTMAXX31h4gJ9Ew1sjFy3N9,12
87TAe54bdTbBQ96H8ChekMGrRMAq1WifgJfG4sH6ce2c,12
6H8FtuXWDMUJjaENzzJJtKqJcNMurreXf4gvbRRGNtwK,12
FQhv45Kha4qhoPUBLPoJ7UhrdJbpkWMk4XhbYDAXnoym,12
