owner,nftmint
8xjHAQZs9dxGmbLQmaoVr6Um39AEnBFxKpGdEukfweFo,JE7Aj2iMhuWf9M4oMSbmaDFX29utykTUB6e3n6Xhfw8y
4izbY2aXzE9yHQVErjt66C8xYXxqDjnz4A92teKMVwnL,JDWv1pkn7iVcLh175f4dSYAqeU5qXNqmeEX4ZHDCYyR2
GmWkoT59phqjdGXFeCAyjhR7MTnga9sdRCvC7j3w8K8a,JCVZr2jy7P1FSZccuRahUtskLm9bpxL8Lio1E9DSWq4h
9jvSv5ZqiCJwMNdt7LNP8Ls8QDXhMnCqdfaZbj3eEQZC,JCSokY3ZdTgySf4cMzj2h9nKNHjpa9gAuZEhssTmXdSK
AMJFzpQHCkoT2ZRBdGVhiEfBze2BSkTLZucvTxDE17Qj,JBciegykNwpGFcDPcpDUcJ5WoeVpWQgaYqECTR71ESmS
5MemmmAgeUsKu8i8uEjbTz7X3ebM5mANuFHsS9ca3tUy,JBTFo4oQb9ijFonV5c931sAskaaWYf779Kn4NyfdVTMj
1BWutmTvYPwDtmw9abTkS4Ssr8no61spGAvW1X6NDix,JBMY6rGFFHjBTAzwhz5h2KL6WfenUJeTPUcXa9MrAhnZ
4izbY2aXzE9yHQVErjt66C8xYXxqDjnz4A92teKMVwnL,JAq8z2DyYEXEHPqmRfpcE5AeHJ5go8yDNySed9wyYAKq
4u79co727oZSZZQtripQ6757U5ShE1qJuPibxfjirbWq,JAjT8EyZ3fLLpYu1j13M1x2Gwhb2rYpq8X3pv43EXqf3
AxWGpKQQkYekHipDK5Wdj9rE8vwPT1msgA1cekemC9Vv,J9eRAa4T5AGZVxEEg8soRT3ZEmaoXCRdN9TEfarnQeze
2w8LttG8DjAP8AbStvXJMZ4UdxzuiPu5R29L63tXFgii,J9MbQqYmHKd5pkiYVNuFEoYppo33rkwQHG23vASRALgo
AvStKPD1bHKLbTLErXtsN347e7BEAXZWEyWC6XS6RX9R,J9JBywydU2pfJEfpPT4bHmzt1TRZby4ghmX6DS4dF5Ca
Edz2uYHJjyEukS1c3WMEpqW48LMfngRNxC189GHN4Bdv,J8mz7G4xw9w6jpMQLpWVFLyAk7WYq4UgGRQkgRJECvVL
EHkuWDkjK3ZA2sX2NGXgS1CFStVUAjQXqbNRRHBo78hk,J8mRhBm3fjLQtGWMd1hgb18uYuLrnjwWq5UcZNvkDwyS
CXmzMQhANAa1srcucYkVE78r6K1hLjZh9VukVewcA2Q4,J7iqZDcxFLFjkv1TBtTA9Y5r5P4983f87HHgkPj7aktF
HH33sE8iADZArhFauY98RVSnoedW77hfDEvzSG3yZvZB,J7hvhfcArs8PGJz6AXcDBXMCtcsov5dbZ82Znf3LNsz5
8xjHAQZs9dxGmbLQmaoVr6Um39AEnBFxKpGdEukfweFo,J7eaEw1fszRv1sNhKpPvHUhji8ie2uAG7oZk8kMhmeMS
4izbY2aXzE9yHQVErjt66C8xYXxqDjnz4A92teKMVwnL,J7JSn8NY2bTHfdRFaqPbRAHS5y9U8pMqeuNcmXEWdShk
1BWutmTvYPwDtmw9abTkS4Ssr8no61spGAvW1X6NDix,J7J4CppU9S7871G4K1LyUSniV1vZGRLKmpa6XdNztady
7hMXST9EvSUzmiifKKz6JWt5jHHTN3qQeemv61BSHZE6,J6qEcnioBEkr48iEze4Q1aah5Uyey6tAWGd41YwVojzB
EjRAud8cpdSzw3gd7SYZ9fNKFsJgtioXm3g4bkLry2sx,J6p5wDshbsDmiTA9BdUNTei51594vqdsr2RhQWqHCUxR
